data,rent_1_median,rent_1_count,rent_2_median,rent_2_count,rent_3_median,rent_3_count,rent_4_median,rent_4_count,rent_5_median,rent_5_count,rent_6_median,rent_6_count,rent_1_median_c,rent_1_count_c,rent_2_median_c,rent_2_count_c,rent_3_median_c,rent_3_count_c,rent_4_median_c,rent_4_count_c,rent_5_median_c,rent_5_count_c,rent_6_median_c,rent_6_count_c,rent_1_median_h,rent_1_count_h,rent_2_median_h,rent_2_count_h,rent_3_median_h,rent_3_count_h,rent_4_median_h,rent_4_count_h,rent_5_median_h,rent_5_count_h,rent_6_median_h,rent_6_count_h,rent_1_median_th,rent_1_count_th,rent_2_median_th,rent_2_count_th,rent_3_median_th,rent_3_count_th,rent_4_median_th,rent_4_count_th,rent_5_median_th,rent_5_count_th,rent_6_median_th,rent_6_count_th
'2017-02-27',4595,1,4200,1,0,0,0,0,14995,2,0,0,4595,1,4200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14995,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-28',0,0,4700,6,11675,2,0,0,0,0,0,0,0,0,4700,6,11675,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-01',4200,1,4950,1,0,0,0,0,0,0,0,0,4200,1,4950,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-02',4537,2,4800,5,10050,2,14995,1,14995,2,0,0,4595,1,4800,5,10050,2,0,0,0,0,0,0,4480,1,0,0,0,0,14995,1,14995,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-04',3395,1,4650,2,10050,2,0,0,14995,2,0,0,3395,1,4650,2,10050,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14995,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-05',0,0,4400,1,0,0,0,0,0,0,0,0,0,0,4400,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-06',3995,2,4775,4,0,0,0,0,0,0,0,0,3995,2,4775,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-07',2995,3,4350,3,10050,2,0,0,0,0,0,0,2995,3,4350,3,10050,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-09',4480,3,6400,2,6225,2,0,0,0,0,0,0,3995,2,6400,2,10250,1,0,0,0,0,0,0,4480,1,0,0,2200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-10',3950,1,4250,1,9850,1,14995,1,0,0,0,0,3950,1,4250,1,9850,1,0,0,0,0,0,0,0,0,0,0,0,0,14995,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-11',4950,1,5000,2,8500,3,0,0,0,0,0,0,0,0,5000,2,9375,2,0,0,0,0,0,0,4950,1,0,0,5995,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-12',3950,5,4950,1,0,0,0,0,0,0,0,0,3725,4,4950,1,0,0,0,0,0,0,0,0,4280,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-13',0,0,4750,1,9850,3,0,0,0,0,0,0,0,0,4750,1,10050,2,0,0,0,0,0,0,0,0,0,0,5995,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
