date,rent_1_median,rent_1_count,rent_2_median,rent_2_count,rent_3_median,rent_3_count,rent_4_median,rent_4_count,rent_5_median,rent_5_count,rent_6_median,rent_6_count
'2016-12-16',3200,19,4995,9,8500,1,22200,2,0,0,0,0
'2016-12-17',3500,13,4395,7,7999,3,0,0,14995,2,0,0
'2016-12-19',3950,9,4995,6,8200,1,0,0,0,0,0,0
'2016-12-20',3000,15,4900,15,7999,3,38000,1,14995,2,0,0
'2016-12-21',2897,24,5000,3,5650,1,0,0,0,0,0,0
'2016-12-22',2899,13,4097,10,6794,4,0,0,14995,2,0,0
'2016-12-23',3222,18,4950,6,5250,1,38000,1,0,0,0,0
'2016-12-24',2775,20,4000,5,5250,3,0,0,0,0,0,0
'2016-12-25',3775,4,4500,5,7850,2,0,0,0,0,0,0
