data,rent_1_median,rent_1_count,rent_2_median,rent_2_count,rent_3_median,rent_3_count,rent_4_median,rent_4_count,rent_5_median,rent_5_count,rent_6_median,rent_6_count,rent_1_median_c,rent_1_count_c,rent_2_median_c,rent_2_count_c,rent_3_median_c,rent_3_count_c,rent_4_median_c,rent_4_count_c,rent_5_median_c,rent_5_count_c,rent_6_median_c,rent_6_count_c,rent_1_median_h,rent_1_count_h,rent_2_median_h,rent_2_count_h,rent_3_median_h,rent_3_count_h,rent_4_median_h,rent_4_count_h,rent_5_median_h,rent_5_count_h,rent_6_median_h,rent_6_count_h,rent_1_median_th,rent_1_count_th,rent_2_median_th,rent_2_count_th,rent_3_median_th,rent_3_count_th,rent_4_median_th,rent_4_count_th,rent_5_median_th,rent_5_count_th,rent_6_median_th,rent_6_count_th
'2017-02-15',3447,2,4600,4,500,5,0,0,0,0,0,0,3447,2,4480,1,0,0,0,0,0,0,0,0,0,0,0,0,500,5,0,0,0,0,0,0,0,0,4600,3,0,0,0,0,0,0,0,0
'2017-02-16',3847,4,4600,5,0,0,0,0,0,0,0,0,3847,4,4380,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4600,3,0,0,0,0,0,0,0,0
'2017-02-17',4495,1,4600,3,500,2,0,0,0,0,0,0,4495,1,4690,2,0,0,0,0,0,0,0,0,0,0,0,0,500,2,0,0,0,0,0,0,0,0,4600,1,0,0,0,0,0,0,0,0
'2017-02-18',3447,2,4480,5,0,0,0,0,0,0,0,0,3447,2,4240,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4575,3,0,0,0,0,0,0,0,0
'2017-02-20',3947,2,4575,3,0,0,0,0,0,0,0,0,3947,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4575,3,0,0,0,0,0,0,0,0
'2017-02-22',4495,2,4575,3,500,4,0,0,0,0,0,0,4495,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,4,0,0,0,0,0,0,0,0,4575,3,0,0,0,0,0,0,0,0
'2017-02-26',4800,1,4550,1,500,6,5600,1,0,0,0,0,4800,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,6,5600,1,0,0,0,0,0,0,4550,1,0,0,0,0,0,0,0,0
'2017-02-27',4495,1,0,0,500,2,0,0,0,0,0,0,4495,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-28',3150,1,4000,1,500,17,0,0,0,0,0,0,3150,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,0,500,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-01',4625,2,0,0,500,19,0,0,0,0,0,0,4625,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-02',4495,1,4025,2,500,2,0,0,0,0,0,0,4495,1,3700,1,0,0,0,0,0,0,0,0,0,0,0,0,500,2,0,0,0,0,0,0,0,0,4350,1,0,0,0,0,0,0,0,0
'2017-03-04',4450,3,4495,5,500,4,0,0,0,0,0,0,4450,3,3700,1,0,0,0,0,0,0,0,0,0,0,0,0,500,4,0,0,0,0,0,0,0,0,4495,4,0,0,0,0,0,0,0,0
'2017-03-05',4800,1,4275,4,500,8,0,0,0,0,0,0,4800,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,8,0,0,0,0,0,0,0,0,4275,4,0,0,0,0,0,0,0,0
'2017-03-06',3150,1,4295,5,500,12,0,0,0,0,0,0,3150,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,12,0,0,0,0,0,0,0,0,4295,5,0,0,0,0,0,0,0,0
'2017-03-07',4372,6,4295,5,500,13,0,0,0,0,0,0,4450,5,4075,2,0,0,0,0,0,0,0,0,0,0,0,0,500,13,0,0,0,0,0,0,4295,1,4295,3,0,0,0,0,0,0,0,0
'2017-03-08',3150,1,0,0,500,14,0,0,5200,1,0,0,3150,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,14,0,0,5200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-09',4472,4,4295,4,500,11,0,0,0,0,0,0,4472,4,4075,2,0,0,0,0,0,0,0,0,0,0,0,0,500,11,0,0,0,0,0,0,0,0,4295,2,0,0,0,0,0,0,0,0
'2017-03-10',3574,4,0,0,500,6,0,0,0,0,0,0,3574,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-11',4325,6,4275,7,500,11,0,0,5200,1,0,0,4325,6,4450,1,0,0,0,0,0,0,0,0,0,0,0,0,500,11,0,0,5200,1,0,0,0,0,4275,6,0,0,0,0,0,0,0,0
'2017-03-12',3795,1,4275,6,500,13,0,0,0,0,0,0,3795,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,13,0,0,0,0,0,0,0,0,4275,6,0,0,0,0,0,0,0,0
'2017-03-13',3999,1,4275,4,500,16,0,0,5200,1,0,0,3999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,16,0,0,5200,1,0,0,0,0,4275,4,0,0,0,0,0,0,0,0
