data,rent_1_median,rent_1_count,rent_2_median,rent_2_count,rent_3_median,rent_3_count,rent_4_median,rent_4_count,rent_5_median,rent_5_count,rent_6_median,rent_6_count,rent_1_median_c,rent_1_count_c,rent_2_median_c,rent_2_count_c,rent_3_median_c,rent_3_count_c,rent_4_median_c,rent_4_count_c,rent_5_median_c,rent_5_count_c,rent_6_median_c,rent_6_count_c,rent_1_median_h,rent_1_count_h,rent_2_median_h,rent_2_count_h,rent_3_median_h,rent_3_count_h,rent_4_median_h,rent_4_count_h,rent_5_median_h,rent_5_count_h,rent_6_median_h,rent_6_count_h,rent_1_median_th,rent_1_count_th,rent_2_median_th,rent_2_count_th,rent_3_median_th,rent_3_count_th,rent_4_median_th,rent_4_count_th,rent_5_median_th,rent_5_count_th,rent_6_median_th,rent_6_count_th
'2017-02-10',2650,1,3700,1,0,0,6800,1,0,0,0,0,2650,1,3700,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6800,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-11',4175,4,4072,2,0,0,0,0,0,0,0,0,4175,4,4072,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-12',0,0,4975,2,8395,1,3000,1,0,0,0,0,0,0,4975,2,8395,1,0,0,0,0,0,0,0,0,0,0,0,0,3000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-13',0,0,4150,1,0,0,6800,1,0,0,0,0,0,0,4150,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6800,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-14',4175,2,4150,2,8395,1,0,0,0,0,0,0,4175,2,4150,2,8395,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-15',0,0,4022,2,400,1,0,0,0,0,0,0,0,0,4022,2,0,0,0,0,0,0,0,0,0,0,0,0,400,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-16',3850,3,4575,2,8395,1,6800,1,0,0,0,0,3850,3,4575,2,8395,1,0,0,0,0,0,0,0,0,0,0,0,0,6800,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-17',3350,2,4150,1,884,1,0,0,0,0,0,0,5000,1,4150,1,0,0,0,0,0,0,0,0,1700,1,0,0,884,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-18',3900,4,6250,1,8395,1,0,0,0,0,0,0,3900,4,6250,1,8395,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-20',1500,1,4250,1,884,1,0,0,0,0,0,0,0,0,4250,1,0,0,0,0,0,0,0,0,1500,1,0,0,884,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-22',4300,1,4200,2,0,0,0,0,0,0,0,0,4300,1,4200,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-26',4997,2,0,0,0,0,0,0,0,0,0,0,4997,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-27',6500,1,3950,1,0,0,0,0,0,0,0,0,6500,1,3950,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-28',4300,3,3950,1,8395,1,6800,1,0,0,0,0,4300,3,3950,1,8395,1,0,0,0,0,0,0,0,0,0,0,0,0,6800,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-01',3850,3,4995,1,5199,1,0,0,0,0,0,0,4847,2,4995,1,0,0,0,0,0,0,0,0,3850,1,0,0,5199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-02',4300,1,3950,1,0,0,0,0,0,0,0,0,4300,1,3950,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-04',3850,2,4225,2,0,0,0,0,0,0,0,0,3850,2,4225,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
