data,rent_1_median,rent_1_count,rent_2_median,rent_2_count,rent_3_median,rent_3_count,rent_4_median,rent_4_count,rent_5_median,rent_5_count,rent_6_median,rent_6_count,rent_1_median_c,rent_1_count_c,rent_2_median_c,rent_2_count_c,rent_3_median_c,rent_3_count_c,rent_4_median_c,rent_4_count_c,rent_5_median_c,rent_5_count_c,rent_6_median_c,rent_6_count_c,rent_1_median_h,rent_1_count_h,rent_2_median_h,rent_2_count_h,rent_3_median_h,rent_3_count_h,rent_4_median_h,rent_4_count_h,rent_5_median_h,rent_5_count_h,rent_6_median_h,rent_6_count_h,rent_1_median_th,rent_1_count_th,rent_2_median_th,rent_2_count_th,rent_3_median_th,rent_3_count_th,rent_4_median_th,rent_4_count_th,rent_5_median_th,rent_5_count_th,rent_6_median_th,rent_6_count_th
'2017-02-10',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-11',2225,1,3050,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2225,1,3050,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-12',0,0,0,0,4550,4,5000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4550,4,5000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-13',0,0,0,0,0,0,15000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-14',0,0,0,0,3780,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3780,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-15',0,0,0,0,4600,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4600,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-16',0,0,0,0,0,0,5000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-17',2000,1,2400,2,0,0,10600,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,1,2400,2,0,0,10600,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-18',0,0,4700,1,3900,5,7250,2,4800,1,0,0,0,0,4700,1,0,0,0,0,0,0,0,0,0,0,0,0,3900,5,7250,2,4800,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-20',0,0,0,0,4500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-22',0,0,0,0,4450,2,9500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4450,2,9500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-26',0,0,4750,2,3550,2,5000,1,0,0,0,0,0,0,5500,1,0,0,0,0,0,0,0,0,0,0,4000,1,3550,2,5000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-27',2000,1,0,0,3900,1,5000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,1,0,0,3900,1,5000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-28',0,0,2950,2,4400,6,9500,1,4800,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2950,2,4400,6,9500,1,4800,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-01',2000,1,4400,2,0,0,5600,2,0,0,0,0,0,0,5000,1,0,0,0,0,0,0,0,0,2000,1,3800,1,0,0,5600,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-02',0,0,0,0,3900,4,7250,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3900,4,7250,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-04',0,0,3200,2,4997,2,5200,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,2,4997,2,5200,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
