data,rent_1_median,rent_1_count,rent_2_median,rent_2_count,rent_3_median,rent_3_count,rent_4_median,rent_4_count,rent_5_median,rent_5_count,rent_6_median,rent_6_count,rent_1_median_c,rent_1_count_c,rent_2_median_c,rent_2_count_c,rent_3_median_c,rent_3_count_c,rent_4_median_c,rent_4_count_c,rent_5_median_c,rent_5_count_c,rent_6_median_c,rent_6_count_c,rent_1_median_h,rent_1_count_h,rent_2_median_h,rent_2_count_h,rent_3_median_h,rent_3_count_h,rent_4_median_h,rent_4_count_h,rent_5_median_h,rent_5_count_h,rent_6_median_h,rent_6_count_h,rent_1_median_th,rent_1_count_th,rent_2_median_th,rent_2_count_th,rent_3_median_th,rent_3_count_th,rent_4_median_th,rent_4_count_th,rent_5_median_th,rent_5_count_th,rent_6_median_th,rent_6_count_th
'2017-02-10',3295,5,4247,6,9000,3,13000,3,8747,2,0,0,3295,5,4247,6,9000,3,0,0,12000,1,0,0,0,0,0,0,0,0,13000,3,5495,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-11',3395,7,4925,12,7300,1,10987,2,0,0,0,0,3395,7,4925,12,7300,1,8975,1,0,0,0,0,0,0,0,0,0,0,13000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-12',3695,7,5225,8,0,0,28000,1,5495,1,0,0,3695,7,5225,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28000,1,5495,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-13',3397,10,4500,7,6900,4,10985,2,0,0,0,0,3397,10,4625,6,8000,3,8975,1,0,0,0,0,0,0,3300,1,5200,1,12995,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-14',3350,6,4795,17,9147,2,0,0,8747,2,0,0,3350,6,4795,17,9147,2,0,0,12000,1,0,0,0,0,0,0,0,0,0,0,5495,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-15',3840,6,5000,7,8750,2,12997,4,0,0,0,0,3840,6,5000,7,8750,2,8975,1,0,0,0,0,0,0,0,0,0,0,13000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-16',3640,4,4895,10,7300,3,0,0,5395,1,0,0,3640,4,4895,10,7300,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5395,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-17',3780,5,4650,10,9500,3,13000,3,0,0,0,0,3780,5,4650,10,9500,3,0,0,0,0,0,0,0,0,0,0,0,0,13000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-18',3600,5,4795,9,7000,5,8975,1,5395,1,0,0,3600,5,4795,8,7150,4,8975,1,0,0,0,0,0,0,3200,1,5100,1,0,0,5395,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-20',3990,4,5347,4,0,0,38000,1,0,0,0,0,3990,4,5347,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-22',3722,10,4995,9,9500,3,25497,2,0,0,0,0,3722,10,4995,9,9500,3,0,0,0,0,0,0,0,0,0,0,0,0,25497,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-26',3780,1,5395,5,6900,2,0,0,0,0,0,0,3780,1,5395,5,6900,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-27',3990,6,5740,4,9497,2,12995,1,0,0,0,0,3990,6,5740,4,9497,2,0,0,0,0,0,0,0,0,0,0,0,0,12995,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-28',3395,7,4697,8,5650,1,23487,2,0,0,0,0,3395,7,4995,7,5650,1,8975,1,0,0,0,0,0,0,3495,1,0,0,38000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-01',3990,8,4550,10,8000,3,12997,2,12000,1,0,0,3990,8,4550,10,9497,2,0,0,12000,1,0,0,0,0,0,0,4900,1,12997,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-02',3500,5,4500,7,7195,1,8975,1,0,0,0,0,3500,4,4747,6,7195,1,8975,1,0,0,0,0,2600,1,3200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-04',3347,12,4600,10,8000,3,10987,2,0,0,0,0,3347,12,4600,10,8000,3,8975,1,0,0,0,0,0,0,0,0,0,0,13000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-05',3545,8,5350,12,9995,1,12995,1,0,0,0,0,3545,8,5350,12,9995,1,0,0,0,0,0,0,0,0,0,0,0,0,12995,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-06',3750,7,4250,4,8725,2,8975,1,0,0,0,0,3750,7,4250,4,8725,2,8975,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-07',3395,8,5347,12,5700,2,25000,3,12000,1,0,0,3395,8,5700,11,6600,1,0,0,12000,1,0,0,0,0,3495,1,4800,1,25000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-08',3780,3,4450,10,9995,1,12995,1,0,0,0,0,3780,3,4450,10,9995,1,0,0,0,0,0,0,0,0,0,0,0,0,12995,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-09',3675,10,4550,6,6700,2,31500,2,0,0,0,0,3675,10,4550,6,6700,2,0,0,0,0,0,0,0,0,0,0,0,0,31500,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-10',3787,6,5000,15,7195,3,12995,3,0,0,0,0,3780,5,5000,15,7195,3,8975,1,0,0,0,0,4800,1,0,0,0,0,12997,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-11',3750,10,4500,5,8000,1,25000,3,0,0,0,0,3750,10,4847,4,8000,1,0,0,0,0,0,0,0,0,3495,1,0,0,25000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-12',3790,4,4747,4,4700,1,12995,1,12000,1,0,0,3790,4,4747,4,0,0,0,0,12000,1,0,0,0,0,0,0,4700,1,12995,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-13',3395,5,4000,9,5400,1,25000,3,0,0,0,0,3395,5,4000,8,5400,1,8475,1,0,0,0,0,0,0,3495,1,0,0,31500,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
