data,rent_1_median,rent_1_count,rent_2_median,rent_2_count,rent_3_median,rent_3_count,rent_4_median,rent_4_count,rent_5_median,rent_5_count,rent_6_median,rent_6_count,rent_1_median_c,rent_1_count_c,rent_2_median_c,rent_2_count_c,rent_3_median_c,rent_3_count_c,rent_4_median_c,rent_4_count_c,rent_5_median_c,rent_5_count_c,rent_6_median_c,rent_6_count_c,rent_1_median_h,rent_1_count_h,rent_2_median_h,rent_2_count_h,rent_3_median_h,rent_3_count_h,rent_4_median_h,rent_4_count_h,rent_5_median_h,rent_5_count_h,rent_6_median_h,rent_6_count_h,rent_1_median_th,rent_1_count_th,rent_2_median_th,rent_2_count_th,rent_3_median_th,rent_3_count_th,rent_4_median_th,rent_4_count_th,rent_5_median_th,rent_5_count_th,rent_6_median_th,rent_6_count_th
'2017-02-13',1545,4,3642,2,6500,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1435,3,3500,1,6500,3,0,0,0,0,0,0,2890,1,3785,1,0,0,0,0,0,0,0,0
'2017-02-14',1775,2,3549,2,5200,5,4500,1,0,0,0,0,0,0,0,0,5200,1,0,0,0,0,0,0,1775,2,3800,1,5722,4,4500,1,0,0,0,0,0,0,3299,1,0,0,0,0,0,0,0,0
'2017-02-15',0,0,4000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-16',1677,2,3300,1,5197,2,4850,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1677,2,0,0,5197,2,4850,1,0,0,0,0,0,0,3300,1,0,0,0,0,0,0,0,0
'2017-02-17',1300,1,3950,1,5950,3,0,0,0,0,0,0,0,0,3950,1,5200,1,0,0,0,0,0,0,0,0,0,0,6222,2,0,0,0,0,0,0,1300,1,0,0,0,0,0,0,0,0,0,0
'2017-02-18',1575,2,3300,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1575,2,0,0,0,0,0,0,0,0,0,0,0,0,3300,1,0,0,0,0,0,0,0,0
'2017-02-20',0,0,3900,1,5725,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3900,1,5725,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-22',1600,1,0,0,4950,3,0,0,0,0,0,0,0,0,0,0,4950,1,0,0,0,0,0,0,1600,1,0,0,5222,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-26',1500,3,3349,1,5497,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1500,3,0,0,5497,2,0,0,0,0,0,0,0,0,3349,1,0,0,0,0,0,0,0,0
'2017-02-27',2800,1,3680,2,6500,2,0,0,5995,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3500,1,6500,2,0,0,5995,1,0,0,2800,1,3860,1,0,0,0,0,0,0,0,0
'2017-02-28',1655,1,3349,1,4950,3,0,0,0,0,0,0,0,0,0,0,4950,1,0,0,0,0,0,0,1655,1,0,0,5222,2,0,0,0,0,0,0,0,0,3349,1,0,0,0,0,0,0,0,0
'2017-03-01',1700,1,4000,1,5375,2,0,0,5995,1,0,0,0,0,0,0,4850,1,0,0,0,0,0,0,1700,1,4000,1,5900,1,0,0,5995,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-02',2272,2,3920,1,6495,5,4925,2,0,0,0,0,0,0,0,0,4650,1,0,0,0,0,0,0,1655,1,0,0,6495,4,4925,2,0,0,0,0,2890,1,3920,1,0,0,0,0,0,0,0,0
'2017-03-04',1600,1,3500,1,6495,8,4850,1,5995,1,0,0,0,0,0,0,4650,1,0,0,0,0,0,0,1600,1,3500,1,6495,7,4850,1,5995,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-05',1550,2,2924,2,0,0,5000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1550,2,2500,1,0,0,5000,1,0,0,0,0,0,0,3349,1,0,0,0,0,0,0,0,0
'2017-03-06',0,0,3930,2,6245,2,4650,1,5995,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,1,6245,2,4650,1,5995,1,0,0,0,0,3860,1,0,0,0,0,0,0,0,0
'2017-03-07',0,0,3974,2,5300,4,0,0,0,0,0,0,0,0,0,0,4650,1,0,0,0,0,0,0,0,0,4750,1,5950,3,0,0,0,0,0,0,0,0,3199,1,0,0,0,0,0,0,0,0
'2017-03-09',1600,5,3920,1,4650,1,4650,1,5695,1,0,0,0,0,0,0,4650,1,0,0,0,0,0,0,1600,4,0,0,0,0,4650,1,5695,1,0,0,3025,1,3920,1,0,0,0,0,0,0,0,0
'2017-03-10',1180,1,3400,2,6245,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1180,1,3400,2,6245,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-11',1600,3,0,0,5950,3,0,0,5695,1,0,0,0,0,0,0,4850,1,0,0,0,0,0,0,1517,2,0,0,6225,2,0,0,5695,1,0,0,2890,1,0,0,0,0,0,0,0,0,0,0
'2017-03-12',1600,3,3199,1,0,0,4750,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1600,3,0,0,0,0,4750,1,0,0,0,0,0,0,3199,1,0,0,0,0,0,0,0,0
'2017-03-13',1375,2,3920,1,6500,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1375,2,0,0,6500,3,0,0,0,0,0,0,0,0,3920,1,0,0,0,0,0,0,0,0
