data,rent_1_median,rent_1_count,rent_2_median,rent_2_count,rent_3_median,rent_3_count,rent_4_median,rent_4_count,rent_5_median,rent_5_count,rent_6_median,rent_6_count,rent_1_median_c,rent_1_count_c,rent_2_median_c,rent_2_count_c,rent_3_median_c,rent_3_count_c,rent_4_median_c,rent_4_count_c,rent_5_median_c,rent_5_count_c,rent_6_median_c,rent_6_count_c,rent_1_median_h,rent_1_count_h,rent_2_median_h,rent_2_count_h,rent_3_median_h,rent_3_count_h,rent_4_median_h,rent_4_count_h,rent_5_median_h,rent_5_count_h,rent_6_median_h,rent_6_count_h,rent_1_median_th,rent_1_count_th,rent_2_median_th,rent_2_count_th,rent_3_median_th,rent_3_count_th,rent_4_median_th,rent_4_count_th,rent_5_median_th,rent_5_count_th,rent_6_median_th,rent_6_count_th
'2017-02-10',0,0,0,0,4375,2,5800,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4375,2,5800,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-11',1700,5,3625,2,4950,2,0,0,0,0,0,0,2795,1,0,0,0,0,0,0,0,0,0,0,1625,4,3625,2,4950,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-12',0,0,3600,1,4100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3600,1,4100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-13',1700,1,3500,1,4600,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1700,1,3500,1,4600,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-14',1647,2,4100,2,4050,2,0,0,0,0,0,0,2795,1,0,0,0,0,0,0,0,0,0,0,500,1,4100,2,4050,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-15',0,0,2300,1,4375,2,5900,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2300,1,4375,2,5900,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-16',1470,2,2500,1,5000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1470,2,2500,1,5000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-17',1550,3,4000,1,4900,3,0,0,0,0,0,0,2795,1,0,0,0,0,0,0,0,0,0,0,1225,2,4000,1,4900,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-18',1700,3,3750,2,5000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1700,3,3750,2,5000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-20',1700,3,0,0,4500,2,0,0,0,0,0,0,2795,1,0,0,0,0,0,0,0,0,0,0,1700,2,0,0,4500,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-22',2247,2,0,0,3600,1,6575,2,0,0,0,0,2795,1,0,0,0,0,0,0,0,0,0,0,1700,1,0,0,3600,1,6575,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-26',1700,2,3650,1,4000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1700,2,3650,1,4000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-27',2000,3,2400,2,4500,3,0,0,0,0,0,0,2795,1,0,0,0,0,0,0,0,0,0,0,1237,2,2400,2,4500,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-28',1650,2,4047,2,2750,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1650,2,4047,2,2750,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-01',1825,2,0,0,4000,5,7250,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1825,2,0,0,4000,5,7250,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-02',2100,2,3500,1,6500,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2100,2,3500,1,6500,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-04',1600,2,3675,2,5000,5,0,0,0,0,0,0,1700,1,0,0,0,0,0,0,0,0,0,0,1500,1,3675,2,5000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-05',1700,3,3500,3,4900,1,0,0,0,0,0,0,0,0,3000,1,0,0,0,0,0,0,0,0,1700,3,3575,2,4900,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-06',1700,3,2500,1,0,0,4800,1,0,0,0,0,2199,2,0,0,0,0,0,0,0,0,0,0,1230,1,2500,1,0,0,4800,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-07',0,0,2300,1,5150,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2300,1,5150,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-09',0,0,4500,1,4900,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4500,1,4900,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-10',1300,2,0,0,5000,3,5200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1300,2,0,0,5000,3,5200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-11',1230,1,4500,1,4900,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1230,1,4500,1,4900,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-12',0,0,3237,4,5500,2,0,0,0,0,0,0,0,0,2975,1,0,0,0,0,0,0,0,0,0,0,3500,3,5500,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-13',622,2,3700,2,5000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,622,2,3700,2,5000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
