date,rent_1_median,rent_1_count,rent_2_median,rent_2_count,rent_3_median,rent_3_count,rent_4_median,rent_4_count,rent_5_median,rent_5_count,rent_6_median,rent_6_count,home_1_median,home_1_count,home_1_median_hoa,hoa_1_bd_median,home_1_count_hoa,home_1_both_median,home_1_count+home_1_count_hoa,home_2_median,home_2_count,home_2_median_hoa,hoa_2_bd_median,home_2_count_hoa,home_2_both_median,home_2_count+home_2_count_hoa,home_3_median,home_3_count,home_3_median_hoa,hoa_3_bd_median,home_3_count_hoa,home_3_both_median,home_3_count+home_3_count_hoa,home_4_median,home_4_count,home_4_median_hoa,hoa_4_bd_median,home_4_count_hoa,home_4_both_median,home_4_count+home_4_count_hoa,home_5_median,home_5_count,home_5_median_hoa,hoa_5_bd_median,home_5_count_hoa,home_5_both_median,home_5_count+home_5_count_hoa,home_6_median,home_6_count,home_6_median_hoa,hoa_6_bd_median,home_6_count_hoa,home_6_both_median,home_6_count+home_6_count_hoa
'2016-12-11',1461,10,1600,14,1785,4,0,0,3200,2,0,0,0,0,0,0,0,0,0,328500,1,236000,192,1,1644,2,394500,76,297500,293,6,2138,82,557500,87,0,0,0,3058,87,650000,27,0,0,0,3565,27,0,0,0,0,0,0,0
'2016-12-12',1559,16,1875,7,0,0,1975,2,0,0,0,0,0,0,0,0,0,0,0,328500,1,236000,192,1,1644,2,394500,76,297500,293,6,2138,82,557500,87,0,0,0,3058,87,650000,27,0,0,0,3565,27,0,0,0,0,0,0,0
'2016-12-13',1482,16,1903,9,1850,5,1850,3,1625,1,0,0,0,0,0,0,0,0,0,328500,1,182000,466,2,1526,3,392000,75,297500,293,6,2193,81,559000,87,0,0,0,3159,87,643000,29,0,0,0,3634,29,0,0,0,0,0,0,0
'2016-12-14',1559,16,1600,10,1650,3,1650,1,2312,2,0,0,0,0,0,0,0,0,0,328500,1,182000,466,2,1526,3,390950,74,297500,293,6,2191,80,559500,88,0,0,0,3162,88,643000,29,0,0,0,3634,29,0,0,0,0,0,0,0
'2016-12-15',1528,10,1425,7,2295,4,0,0,0,0,0,0,0,0,0,0,0,0,0,328500,1,182000,466,2,1526,3,390950,74,297500,293,6,2191,80,559500,88,0,0,0,3162,88,643000,29,0,0,0,3634,29,0,0,0,0,0,0,0
