date,rent_1_median,rent_1_count,rent_2_median,rent_2_count,rent_3_median,rent_3_count,rent_4_median,rent_4_count,rent_5_median,rent_5_count,rent_6_median,rent_6_count,home_1_median,home_1_count,home_1_median_hoa,hoa_1_bd_median,home_1_count_hoa,home_1_both_median,home_1_count+home_1_count_hoa,home_2_median,home_2_count,home_2_median_hoa,hoa_2_bd_median,home_2_count_hoa,home_2_both_median,home_2_count+home_2_count_hoa,home_3_median,home_3_count,home_3_median_hoa,hoa_3_bd_median,home_3_count_hoa,home_3_both_median,home_3_count+home_3_count_hoa,home_4_median,home_4_count,home_4_median_hoa,hoa_4_bd_median,home_4_count_hoa,home_4_both_median,home_4_count+home_4_count_hoa,home_5_median,home_5_count,home_5_median_hoa,hoa_5_bd_median,home_5_count_hoa,home_5_both_median,home_5_count+home_5_count_hoa,home_6_median,home_6_count,home_6_median_hoa,hoa_6_bd_median,home_6_count_hoa,home_6_both_median,home_6_count+home_6_count_hoa
'2016-12-11',1130,2,1355,8,1620,3,1450,2,0,0,0,0,0,0,0,0,0,0,0,0,0,173000,290,1,1239,1,250000,88,289000,175,1,1371,89,307500,78,0,0,0,1686,78,330000,29,0,0,0,1810,29,694283,1,0,0,0,3808,1
'2016-12-12',700,1,0,0,1200,1,1450,2,0,0,0,0,0,0,0,0,0,0,0,0,0,173000,290,1,1239,1,250000,88,289000,175,1,1371,89,307500,78,0,0,0,1686,78,330000,29,0,0,0,1810,29,694283,1,0,0,0,3808,1
'2016-12-13',1257,6,1355,11,1635,4,1450,3,0,0,0,0,0,0,0,0,0,0,0,0,0,173000,290,1,1267,1,249000,95,289000,175,1,1408,96,301000,78,0,0,0,1701,78,365000,25,0,0,0,2063,25,0,0,0,0,0,0,0
'2016-12-14',950,3,1355,7,1635,4,1450,3,0,0,0,0,0,0,0,0,0,0,0,0,0,173000,290,1,1267,1,250000,96,289000,175,1,1413,97,300000,78,0,0,0,1695,78,352500,24,0,0,0,1992,24,0,0,0,0,0,0,0
'2016-12-15',1318,4,1360,9,1635,4,1450,3,0,0,0,0,0,0,0,0,0,0,0,0,0,173000,290,1,1267,1,250000,96,289000,175,1,1413,97,300000,78,0,0,0,1695,78,352500,24,0,0,0,1992,24,0,0,0,0,0,0,0
