date,rent_1_median,rent_1_count,rent_2_median,rent_2_count,rent_3_median,rent_3_count,rent_4_median,rent_4_count,rent_5_median,rent_5_count,rent_6_median,rent_6_count,home_1_median,home_1_count,home_1_median_hoa,hoa_1_bd_median,home_1_count_hoa,home_1_both_median,home_1_count+home_1_count_hoa,home_2_median,home_2_count,home_2_median_hoa,hoa_2_bd_median,home_2_count_hoa,home_2_both_median,home_2_count+home_2_count_hoa,home_3_median,home_3_count,home_3_median_hoa,hoa_3_bd_median,home_3_count_hoa,home_3_both_median,home_3_count+home_3_count_hoa,home_4_median,home_4_count,home_4_median_hoa,hoa_4_bd_median,home_4_count_hoa,home_4_both_median,home_4_count+home_4_count_hoa,home_5_median,home_5_count,home_5_median_hoa,hoa_5_bd_median,home_5_count_hoa,home_5_both_median,home_5_count+home_5_count_hoa,home_6_median,home_6_count,home_6_median_hoa,hoa_6_bd_median,home_6_count_hoa,home_6_both_median,home_6_count+home_6_count_hoa
'2016-12-11',0,0,0,0,1200,1,890,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,679933,6,0,0,0,3730,6,851850,59,0,0,0,4673,59,920687,58,0,0,0,5050,58,1143000,10,0,0,0,6270,10
'2016-12-13',0,0,0,0,1400,2,1650,2,1625,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,689900,7,0,0,0,3899,7,845000,57,0,0,0,4776,57,922500,58,0,0,0,5214,58,1055000,9,0,0,0,5963,9
'2016-12-14',1527,2,1775,1,1837,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,689900,7,0,0,0,3899,7,843000,55,0,0,0,4765,55,920000,59,0,0,0,5200,59,1055000,9,0,0,0,5963,9
'2016-12-15',0,0,0,0,1400,1,1650,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,689900,7,0,0,0,3899,7,844000,54,0,0,0,4770,54,920000,59,0,0,0,5200,59,1055000,9,0,0,0,5963,9
