date,rent_1_median,rent_1_count,rent_2_median,rent_2_count,rent_3_median,rent_3_count,rent_4_median,rent_4_count,rent_5_median,rent_5_count,rent_6_median,rent_6_count,home_1_median,home_1_count,home_1_median_hoa,hoa_1_bd_median,home_1_count_hoa,home_1_both_median,home_1_count+home_1_count_hoa,home_2_median,home_2_count,home_2_median_hoa,hoa_2_bd_median,home_2_count_hoa,home_2_both_median,home_2_count+home_2_count_hoa,home_3_median,home_3_count,home_3_median_hoa,hoa_3_bd_median,home_3_count_hoa,home_3_both_median,home_3_count+home_3_count_hoa,home_4_median,home_4_count,home_4_median_hoa,hoa_4_bd_median,home_4_count_hoa,home_4_both_median,home_4_count+home_4_count_hoa,home_5_median,home_5_count,home_5_median_hoa,hoa_5_bd_median,home_5_count_hoa,home_5_both_median,home_5_count+home_5_count_hoa,home_6_median,home_6_count,home_6_median_hoa,hoa_6_bd_median,home_6_count_hoa,home_6_both_median,home_6_count+home_6_count_hoa
'2016-12-11',1750,500,1849,400,2045,67,2500,13,480,1,10000,1,916000,4,354000,392,42,2524,46,550000,21,600750,416,26,3568,47,689000,53,730000,635,9,3917,62,835025,29,950000,219,1,4690,30,1295000,7,0,0,0,7104,7,1318287,4,0,0,0,7232,4
'2016-12-13',1788,869,1950,623,1800,121,3950,28,3995,9,6597,8,680500,2,364000,399,30,2619,32,460000,15,564950,323,36,3448,51,530000,55,658000,208,5,3207,60,777500,36,1965000,2702,1,4409,37,1352500,12,0,0,0,7645,12,1365000,5,0,0,0,7715,5
'2016-12-14',1710,758,1790,510,1920,91,3287,12,2295,3,7200,1,680500,2,377500,427,28,2746,30,351000,15,595000,344,41,3491,56,530000,54,666500,218,6,3207,60,780000,33,0,0,0,4409,33,1375000,11,0,0,0,7772,11,1357500,6,0,0,0,7673,6
'2016-12-15',1699,750,1763,577,2242,112,2199,36,3112,8,7200,5,680500,2,377500,399,26,2681,28,423000,14,582500,346,42,3491,56,550000,55,658000,208,5,3268,60,770000,34,0,0,0,4352,34,1375000,11,0,0,0,7772,11,1350000,7,0,0,0,7631,7
