date,rent_1_median,rent_1_count,rent_2_median,rent_2_count,rent_3_median,rent_3_count,rent_4_median,rent_4_count,rent_5_median,rent_5_count,rent_6_median,rent_6_count,home_1_median,home_1_count,home_1_median_hoa,hoa_1_bd_median,home_1_count_hoa,home_1_both_median,home_1_count+home_1_count_hoa,home_2_median,home_2_count,home_2_median_hoa,hoa_2_bd_median,home_2_count_hoa,home_2_both_median,home_2_count+home_2_count_hoa,home_3_median,home_3_count,home_3_median_hoa,hoa_3_bd_median,home_3_count_hoa,home_3_both_median,home_3_count+home_3_count_hoa,home_4_median,home_4_count,home_4_median_hoa,hoa_4_bd_median,home_4_count_hoa,home_4_both_median,home_4_count+home_4_count_hoa,home_5_median,home_5_count,home_5_median_hoa,hoa_5_bd_median,home_5_count_hoa,home_5_both_median,home_5_count+home_5_count_hoa,home_6_median,home_6_count,home_6_median_hoa,hoa_6_bd_median,home_6_count_hoa,home_6_both_median,home_6_count+home_6_count_hoa
'2016-12-11',2100,67,3137,22,3895,3,5935,2,0,0,0,0,667500,2,386450,441,86,2577,88,805000,3,637000,483,48,4053,51,1815000,2,980000,360,5,9518,7,1509500,4,1295000,712,1,8223,5,1736000,3,0,0,0,9523,3,1725000,1,0,0,0,9463,1
'2016-12-13',2100,214,3050,61,3998,4,4000,3,6000,4,0,0,667500,2,386900,450,89,2638,91,805000,3,634000,471,47,4156,50,1815000,2,980000,360,5,9807,7,1509500,4,1347500,974,2,8532,6,1736000,3,0,0,0,9813,3,1700000,2,0,0,0,9609,2
'2016-12-14',2200,146,2998,51,2065,4,0,0,0,0,0,0,667500,2,386950,441,88,2647,90,805000,3,637000,483,46,4172,49,1735000,3,980000,360,5,7853,8,1509500,4,1347500,974,2,8532,6,1736000,3,0,0,0,9813,3,1700000,2,0,0,0,9609,2
'2016-12-15',2299,170,2899,49,3247,10,4300,4,4250,2,0,0,667500,2,386950,441,88,2647,90,805000,3,637000,483,46,4172,49,1735000,3,980000,360,5,7853,8,1509500,4,1347500,974,2,8532,6,1736000,3,0,0,0,9813,3,1700000,2,0,0,0,9609,2
