date,rent_1_median,rent_1_count,rent_2_median,rent_2_count,rent_3_median,rent_3_count,rent_4_median,rent_4_count,rent_5_median,rent_5_count,rent_6_median,rent_6_count,home_1_median,home_1_count,home_1_median_hoa,hoa_1_bd_median,home_1_count_hoa,home_1_both_median,home_1_count+home_1_count_hoa,home_2_median,home_2_count,home_2_median_hoa,hoa_2_bd_median,home_2_count_hoa,home_2_both_median,home_2_count+home_2_count_hoa,home_3_median,home_3_count,home_3_median_hoa,hoa_3_bd_median,home_3_count_hoa,home_3_both_median,home_3_count+home_3_count_hoa,home_4_median,home_4_count,home_4_median_hoa,hoa_4_bd_median,home_4_count_hoa,home_4_both_median,home_4_count+home_4_count_hoa,home_5_median,home_5_count,home_5_median_hoa,hoa_5_bd_median,home_5_count_hoa,home_5_both_median,home_5_count+home_5_count_hoa,home_6_median,home_6_count,home_6_median_hoa,hoa_6_bd_median,home_6_count_hoa,home_6_both_median,home_6_count+home_6_count_hoa
'2016-12-11',909,2,3435,1,0,0,0,0,0,0,0,0,0,0,36500,254,2,454,2,239000,13,210000,160,3,1311,16,289500,28,0,0,0,1588,28,397500,6,0,0,0,2180,6,441000,2,0,0,0,2419,2,0,0,0,0,0,0,0
'2016-12-13',850,1,3420,1,0,0,0,0,0,0,0,0,0,0,45000,260,1,514,1,239000,13,210000,160,3,1349,16,289500,28,0,0,0,1636,28,365000,5,0,0,0,2063,5,441000,2,0,0,0,2492,2,0,0,0,0,0,0,0
'2016-12-14',0,0,3435,1,0,0,0,0,0,0,0,0,0,0,45000,260,1,514,1,239000,13,210000,160,3,1349,16,289500,28,0,0,0,1636,28,365000,5,0,0,0,2063,5,441000,2,0,0,0,2492,2,0,0,0,0,0,0,0
'2016-12-15',962,2,0,0,0,0,0,0,0,0,0,0,0,0,45000,260,1,514,1,239000,13,210000,160,3,1349,16,289500,28,0,0,0,1636,28,365000,5,0,0,0,2063,5,441000,2,0,0,0,2492,2,0,0,0,0,0,0,0
