date,rent_1_median,rent_1_count,rent_2_median,rent_2_count,rent_3_median,rent_3_count,rent_4_median,rent_4_count,rent_5_median,rent_5_count,rent_6_median,rent_6_count,home_1_median,home_1_count,home_1_median_hoa,hoa_1_bd_median,home_1_count_hoa,home_1_both_median,home_1_count+home_1_count_hoa,home_2_median,home_2_count,home_2_median_hoa,hoa_2_bd_median,home_2_count_hoa,home_2_both_median,home_2_count+home_2_count_hoa,home_3_median,home_3_count,home_3_median_hoa,hoa_3_bd_median,home_3_count_hoa,home_3_both_median,home_3_count+home_3_count_hoa,home_4_median,home_4_count,home_4_median_hoa,hoa_4_bd_median,home_4_count_hoa,home_4_both_median,home_4_count+home_4_count_hoa,home_5_median,home_5_count,home_5_median_hoa,hoa_5_bd_median,home_5_count_hoa,home_5_both_median,home_5_count+home_5_count_hoa,home_6_median,home_6_count,home_6_median_hoa,hoa_6_bd_median,home_6_count_hoa,home_6_both_median,home_6_count+home_6_count_hoa
'2016-12-11',1750,53,1850,35,2145,9,1925,4,0,0,0,0,434000,1,215000,394,5,1954,6,651250,2,525000,600,32,3452,34,700000,39,415000,358,7,3810,46,800000,23,0,0,0,4388,23,1180000,17,0,0,0,6473,17,1020000,5,0,0,0,5595,5
'2016-12-12',1750,86,1895,76,2420,18,3100,10,2925,8,0,0,434000,1,215000,394,5,1954,6,651250,2,525000,600,31,3435,33,700000,39,415000,358,7,3810,46,800000,23,0,0,0,4388,23,1180000,17,0,0,0,6473,17,1020000,5,0,0,0,5595,5
'2016-12-13',1812,96,2167,94,2500,16,2475,7,3500,2,0,0,0,0,215000,394,5,1564,5,651250,2,510000,600,31,3453,33,705000,39,415000,358,7,3939,46,800000,25,0,0,0,4522,25,1177500,16,0,0,0,6656,16,1020000,5,0,0,0,5765,5
'2016-12-14',1750,120,1703,61,2400,24,2600,9,0,0,0,0,0,0,215000,394,5,1564,5,651250,2,510000,600,31,3453,33,705000,39,415000,358,7,3939,46,805000,24,0,0,0,4550,24,1177500,16,0,0,0,6656,16,1020000,5,0,0,0,5765,5
'2016-12-15',1724,92,1889,94,2199,28,3625,7,0,0,3600,2,0,0,215000,394,5,1564,5,651250,2,510000,600,31,3453,33,705000,39,415000,358,7,3939,46,805000,24,0,0,0,4550,24,1177500,16,0,0,0,6656,16,1020000,5,0,0,0,5765,5
