date,rent_1_median,rent_1_count,rent_2_median,rent_2_count,rent_3_median,rent_3_count,rent_4_median,rent_4_count,rent_5_median,rent_5_count,rent_6_median,rent_6_count,home_1_median,home_1_count,home_1_median_hoa,hoa_1_bd_median,home_1_count_hoa,home_1_both_median,home_1_count+home_1_count_hoa,home_2_median,home_2_count,home_2_median_hoa,hoa_2_bd_median,home_2_count_hoa,home_2_both_median,home_2_count+home_2_count_hoa,home_3_median,home_3_count,home_3_median_hoa,hoa_3_bd_median,home_3_count_hoa,home_3_both_median,home_3_count+home_3_count_hoa,home_4_median,home_4_count,home_4_median_hoa,hoa_4_bd_median,home_4_count_hoa,home_4_both_median,home_4_count+home_4_count_hoa,home_5_median,home_5_count,home_5_median_hoa,hoa_5_bd_median,home_5_count_hoa,home_5_both_median,home_5_count+home_5_count_hoa,home_6_median,home_6_count,home_6_median_hoa,hoa_6_bd_median,home_6_count_hoa,home_6_both_median,home_6_count+home_6_count_hoa
'2016-12-11',760,3,2600,9,0,0,0,0,0,0,0,0,0,0,50500,257,4,565,4,214500,8,55000,276,9,685,17,269000,19,0,0,0,1475,19,342000,17,0,0,0,1876,17,418000,4,0,0,0,2293,4,0,0,0,0,0,0,0
'2016-12-13',1037,2,2600,8,0,0,0,0,0,0,0,0,0,0,50500,257,4,573,4,214500,8,55000,276,9,696,17,269000,19,0,0,0,1520,19,342000,17,0,0,0,1933,17,418000,4,0,0,0,2362,4,0,0,0,0,0,0,0
'2016-12-14',753,2,2600,5,0,0,0,0,0,0,0,0,0,0,46000,285,3,511,3,214500,8,55000,276,9,696,17,269000,19,0,0,0,1520,19,342000,17,0,0,0,1933,17,418000,4,0,0,0,2362,4,0,0,0,0,0,0,0
'2016-12-15',1650,2,2600,5,0,0,0,0,0,0,0,0,0,0,46000,285,3,511,3,214500,8,55000,276,9,696,17,269000,19,0,0,0,1520,19,342000,17,0,0,0,1933,17,418000,4,0,0,0,2362,4,0,0,0,0,0,0,0
