date,rent_1_median,rent_1_count,rent_2_median,rent_2_count,rent_3_median,rent_3_count,rent_4_median,rent_4_count,rent_5_median,rent_5_count,rent_6_median,rent_6_count,home_1_median,home_1_count,home_1_median_hoa,hoa_1_bd_median,home_1_count_hoa,home_1_both_median,home_1_count+home_1_count_hoa,home_2_median,home_2_count,home_2_median_hoa,hoa_2_bd_median,home_2_count_hoa,home_2_both_median,home_2_count+home_2_count_hoa,home_3_median,home_3_count,home_3_median_hoa,hoa_3_bd_median,home_3_count_hoa,home_3_both_median,home_3_count+home_3_count_hoa,home_4_median,home_4_count,home_4_median_hoa,hoa_4_bd_median,home_4_count_hoa,home_4_both_median,home_4_count+home_4_count_hoa,home_5_median,home_5_count,home_5_median_hoa,hoa_5_bd_median,home_5_count_hoa,home_5_both_median,home_5_count+home_5_count_hoa,home_6_median,home_6_count,home_6_median_hoa,hoa_6_bd_median,home_6_count_hoa,home_6_both_median,home_6_count+home_6_count_hoa
'2016-12-11',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345500,8,0,0,0,1895,8,373000,65,0,0,0,2046,65,500000,36,0,0,0,2742,36,564000,12,0,0,0,3094,12,582000,2,0,0,0,3192,2
'2016-12-13',0,0,0,0,1800,1,0,0,0,0,0,0,0,0,0,0,0,0,0,345500,8,0,0,0,1952,8,375000,61,0,0,0,2119,61,512500,36,0,0,0,2896,36,559000,11,0,0,0,3159,11,582000,2,0,0,0,3289,2
'2016-12-14',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345500,8,0,0,0,1952,8,376000,62,0,0,0,2125,62,520000,35,0,0,0,2939,35,554450,10,0,0,0,3134,10,582000,2,0,0,0,3289,2
'2016-12-15',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345500,8,0,0,0,1952,8,376000,62,0,0,0,2125,62,520000,35,0,0,0,2939,35,559000,11,0,0,0,3159,11,582000,2,0,0,0,3289,2
