date,rent_1_median,rent_1_count,rent_2_median,rent_2_count,rent_3_median,rent_3_count,rent_4_median,rent_4_count,rent_5_median,rent_5_count,rent_6_median,rent_6_count,home_1_median,home_1_count,home_1_median_hoa,hoa_1_bd_median,home_1_count_hoa,home_1_both_median,home_1_count+home_1_count_hoa,home_2_median,home_2_count,home_2_median_hoa,hoa_2_bd_median,home_2_count_hoa,home_2_both_median,home_2_count+home_2_count_hoa,home_3_median,home_3_count,home_3_median_hoa,hoa_3_bd_median,home_3_count_hoa,home_3_both_median,home_3_count+home_3_count_hoa,home_4_median,home_4_count,home_4_median_hoa,hoa_4_bd_median,home_4_count_hoa,home_4_both_median,home_4_count+home_4_count_hoa,home_5_median,home_5_count,home_5_median_hoa,hoa_5_bd_median,home_5_count_hoa,home_5_both_median,home_5_count+home_5_count_hoa,home_6_median,home_6_count,home_6_median_hoa,hoa_6_bd_median,home_6_count_hoa,home_6_both_median,home_6_count+home_6_count_hoa
'2016-12-11',1700,5,0,0,3200,1,0,0,0,0,0,0,0,0,294750,533,8,2177,8,0,0,444000,819,18,3210,18,1000000,23,0,0,0,5485,23,1015500,12,0,0,0,5571,12,1397500,8,0,0,0,7666,8,2185000,2,0,0,0,11986,2
'2016-12-13',1837,4,0,0,2900,1,0,0,0,0,0,0,0,0,294500,509,7,2222,7,0,0,444000,819,18,3282,18,1000000,23,0,0,0,5652,23,1015500,12,0,0,0,5740,12,1397500,8,0,0,0,7899,8,2185000,2,0,0,0,12351,2
'2016-12-14',1762,4,0,0,0,0,0,0,0,0,0,0,0,0,294500,509,7,2222,7,0,0,443000,818,17,3277,17,990000,22,0,0,0,5596,22,1015500,12,0,0,0,5740,12,1397500,8,0,0,0,7899,8,2185000,2,0,0,0,12351,2
'2016-12-15',1950,3,0,0,0,0,3450,1,0,0,0,0,0,0,294500,509,7,2222,7,0,0,443000,818,17,3277,17,990000,22,0,0,0,5596,22,981000,11,0,0,0,5545,11,1397500,8,0,0,0,7899,8,2185000,2,0,0,0,12351,2
