date,rent_1_median,rent_1_count,rent_2_median,rent_2_count,rent_3_median,rent_3_count,rent_4_median,rent_4_count,rent_5_median,rent_5_count,rent_6_median,rent_6_count,home_1_median,home_1_count,home_1_median_hoa,hoa_1_bd_median,home_1_count_hoa,home_1_both_median,home_1_count+home_1_count_hoa,home_2_median,home_2_count,home_2_median_hoa,hoa_2_bd_median,home_2_count_hoa,home_2_both_median,home_2_count+home_2_count_hoa,home_3_median,home_3_count,home_3_median_hoa,hoa_3_bd_median,home_3_count_hoa,home_3_both_median,home_3_count+home_3_count_hoa,home_4_median,home_4_count,home_4_median_hoa,hoa_4_bd_median,home_4_count_hoa,home_4_both_median,home_4_count+home_4_count_hoa,home_5_median,home_5_count,home_5_median_hoa,hoa_5_bd_median,home_5_count_hoa,home_5_both_median,home_5_count+home_5_count_hoa,home_6_median,home_6_count,home_6_median_hoa,hoa_6_bd_median,home_6_count_hoa,home_6_both_median,home_6_count+home_6_count_hoa
'2016-12-11',0,0,2850,1,2289,1,0,0,0,0,0,0,0,0,0,0,0,0,0,280000,4,239000,152,12,1422,16,263792,64,305726,152,14,1535,78,352500,52,276000,85,1,1920,53,430000,14,0,0,0,2358,14,0,0,0,0,0,0,0
'2016-12-12',0,0,2600,1,0,0,0,0,1620,1,0,0,0,0,0,0,0,0,0,280000,4,239000,152,12,1422,16,263792,64,305726,152,14,1535,78,355000,51,276000,85,1,1933,52,430000,14,0,0,0,2358,14,0,0,0,0,0,0,0
'2016-12-13',1532,2,1751,4,2289,1,0,0,0,0,0,0,0,0,0,0,0,0,0,280000,4,239000,152,12,1463,16,253450,68,288989,152,17,1554,85,355000,49,276000,85,1,1992,50,420000,16,0,0,0,2374,16,0,0,0,0,0,0,0
'2016-12-14',1252,2,1896,2,2289,1,0,0,0,0,0,0,0,0,0,0,0,0,0,280000,4,239000,152,13,1432,17,254900,67,296289,152,16,1554,83,352500,48,276000,85,1,1978,49,420000,16,0,0,0,2374,16,0,0,0,0,0,0,0
'2016-12-15',1530,2,1879,5,2595,1,0,0,1620,1,0,0,0,0,0,0,0,0,0,280000,4,239000,152,13,1432,17,254900,67,303590,152,17,1559,84,352500,48,276000,85,1,1978,49,420000,16,0,0,0,2374,16,0,0,0,0,0,0,0
