date,rent_1_median,rent_1_count,rent_2_median,rent_2_count,rent_3_median,rent_3_count,rent_4_median,rent_4_count,rent_5_median,rent_5_count,rent_6_median,rent_6_count,home_1_median,home_1_count,home_1_median_hoa,hoa_1_bd_median,home_1_count_hoa,home_1_both_median,home_1_count+home_1_count_hoa,home_2_median,home_2_count,home_2_median_hoa,hoa_2_bd_median,home_2_count_hoa,home_2_both_median,home_2_count+home_2_count_hoa,home_3_median,home_3_count,home_3_median_hoa,hoa_3_bd_median,home_3_count_hoa,home_3_both_median,home_3_count+home_3_count_hoa,home_4_median,home_4_count,home_4_median_hoa,hoa_4_bd_median,home_4_count_hoa,home_4_both_median,home_4_count+home_4_count_hoa,home_5_median,home_5_count,home_5_median_hoa,hoa_5_bd_median,home_5_count_hoa,home_5_both_median,home_5_count+home_5_count_hoa,home_6_median,home_6_count,home_6_median_hoa,hoa_6_bd_median,home_6_count_hoa,home_6_both_median,home_6_count+home_6_count_hoa
'2016-12-11',1557,4,2875,1,0,0,0,0,0,0,0,0,0,0,337000,357,33,2198,33,0,0,485000,609,25,3299,25,900000,3,496250,597,2,4800,5,1300000,3,630000,741,2,5431,5,1495000,1,0,0,0,8201,1,4150000,1,0,0,0,22766,1
'2016-12-13',1549,5,2875,3,3000,1,0,0,0,0,6695,1,0,0,337000,357,33,2254,33,0,0,483000,608,24,3381,24,900000,3,496250,597,2,4946,5,1300000,3,630000,741,2,5596,5,1495000,1,0,0,0,8450,1,4150000,1,0,0,0,23458,1
'2016-12-14',1549,2,3600,1,0,0,0,0,0,0,0,0,0,0,337000,357,33,2254,33,0,0,483000,608,24,3381,24,900000,3,496250,597,2,4946,5,1300000,3,630000,741,2,5596,5,1495000,1,0,0,0,8450,1,4150000,1,0,0,0,23458,1
'2016-12-15',1549,4,1925,1,0,0,0,0,0,0,6695,1,0,0,337000,357,33,2254,33,0,0,483000,608,24,3381,24,900000,3,496250,597,2,4946,5,1300000,3,630000,741,2,5596,5,1495000,1,0,0,0,8450,1,4150000,1,0,0,0,23458,1
