date,rent_1_median,rent_1_count,rent_2_median,rent_2_count,rent_3_median,rent_3_count,rent_4_median,rent_4_count,rent_5_median,rent_5_count,rent_6_median,rent_6_count,home_1_median,home_1_count,home_1_median_hoa,hoa_1_bd_median,home_1_count_hoa,home_1_both_median,home_1_count+home_1_count_hoa,home_2_median,home_2_count,home_2_median_hoa,hoa_2_bd_median,home_2_count_hoa,home_2_both_median,home_2_count+home_2_count_hoa,home_3_median,home_3_count,home_3_median_hoa,hoa_3_bd_median,home_3_count_hoa,home_3_both_median,home_3_count+home_3_count_hoa,home_4_median,home_4_count,home_4_median_hoa,hoa_4_bd_median,home_4_count_hoa,home_4_both_median,home_4_count+home_4_count_hoa,home_5_median,home_5_count,home_5_median_hoa,hoa_5_bd_median,home_5_count_hoa,home_5_both_median,home_5_count+home_5_count_hoa,home_6_median,home_6_count,home_6_median_hoa,hoa_6_bd_median,home_6_count_hoa,home_6_both_median,home_6_count+home_6_count_hoa
'2016-12-11',2100,23,4000,7,0,0,0,0,0,0,0,0,0,0,299000,761,45,2425,45,709500,8,620000,1701,15,4664,23,0,0,1650000,5014,7,14066,7,0,0,1355000,3372,2,10806,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2016-12-13',1999,40,3300,8,4800,5,0,0,0,0,0,0,0,0,299000,761,45,2477,45,709500,8,620000,1701,15,4754,23,0,0,1650000,5014,7,14341,7,0,0,1355000,3372,2,11031,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2016-12-14',2049,32,3470,5,4800,2,5900,1,0,0,0,0,0,0,299000,761,45,2477,45,709500,8,620000,1701,15,4754,23,0,0,1650000,5014,7,14341,7,0,0,1355000,3372,2,11031,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2016-12-15',1999,17,3350,5,4800,4,4300,1,0,0,0,0,0,0,302000,761,44,2489,44,709500,8,620000,1701,15,4754,23,0,0,1650000,5014,7,14341,7,0,0,1355000,3372,2,11031,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
