date,rent_1_median,rent_1_count,rent_2_median,rent_2_count,rent_3_median,rent_3_count,rent_4_median,rent_4_count,rent_5_median,rent_5_count,rent_6_median,rent_6_count,home_1_median,home_1_count,home_1_median_hoa,hoa_1_bd_median,home_1_count_hoa,home_1_both_median,home_1_count+home_1_count_hoa,home_2_median,home_2_count,home_2_median_hoa,hoa_2_bd_median,home_2_count_hoa,home_2_both_median,home_2_count+home_2_count_hoa,home_3_median,home_3_count,home_3_median_hoa,hoa_3_bd_median,home_3_count_hoa,home_3_both_median,home_3_count+home_3_count_hoa,home_4_median,home_4_count,home_4_median_hoa,hoa_4_bd_median,home_4_count_hoa,home_4_both_median,home_4_count+home_4_count_hoa,home_5_median,home_5_count,home_5_median_hoa,hoa_5_bd_median,home_5_count_hoa,home_5_both_median,home_5_count+home_5_count_hoa,home_6_median,home_6_count,home_6_median_hoa,hoa_6_bd_median,home_6_count_hoa,home_6_both_median,home_6_count+home_6_count_hoa
'2016-12-11',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190000,3,244000,108,6,1326,9,294950,52,207700,95,3,1590,55,400000,53,264900,140,1,2194,54,512500,9,0,0,0,2811,9,835000,1,0,0,0,4580,1
'2016-12-13',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190000,3,245000,108,5,1423,8,295000,55,207700,95,3,1653,58,400000,49,264900,140,1,2259,50,512500,9,0,0,0,2896,9,835000,1,0,0,0,4719,1
'2016-12-14',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190000,3,245000,108,5,1423,8,297500,52,207700,95,3,1666,55,399750,48,264900,140,1,2258,49,512500,9,0,0,0,2896,9,631500,2,0,0,0,3569,2
'2016-12-15',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190000,3,245000,108,5,1423,8,297500,52,207700,95,3,1666,55,399750,48,264900,140,1,2258,49,512500,9,0,0,0,2896,9,631500,2,0,0,0,3569,2
