date,rent_1_median,rent_1_count,rent_2_median,rent_2_count,rent_3_median,rent_3_count,rent_4_median,rent_4_count,rent_5_median,rent_5_count,rent_6_median,rent_6_count,home_1_median,home_1_count,home_1_median_hoa,hoa_1_bd_median,home_1_count_hoa,home_1_both_median,home_1_count+home_1_count_hoa,home_2_median,home_2_count,home_2_median_hoa,hoa_2_bd_median,home_2_count_hoa,home_2_both_median,home_2_count+home_2_count_hoa,home_3_median,home_3_count,home_3_median_hoa,hoa_3_bd_median,home_3_count_hoa,home_3_both_median,home_3_count+home_3_count_hoa,home_4_median,home_4_count,home_4_median_hoa,hoa_4_bd_median,home_4_count_hoa,home_4_both_median,home_4_count+home_4_count_hoa,home_5_median,home_5_count,home_5_median_hoa,hoa_5_bd_median,home_5_count_hoa,home_5_both_median,home_5_count+home_5_count_hoa,home_6_median,home_6_count,home_6_median_hoa,hoa_6_bd_median,home_6_count_hoa,home_6_both_median,home_6_count+home_6_count_hoa
'2016-12-11',1200,6,1985,2,0,0,0,0,0,0,0,0,0,0,319900,254,20,1997,20,330000,9,324999,250,22,2005,31,522500,32,559500,284,4,2893,36,687000,28,0,0,0,3768,28,725000,3,0,0,0,3977,3,465000,1,0,0,0,2550,1
'2016-12-13',1622,2,1885,2,2200,3,278900,2,0,0,0,0,0,0,339900,254,19,2131,19,330000,9,314000,250,25,2007,34,508500,38,559500,284,4,2911,42,675000,27,0,0,0,3815,27,725000,3,0,0,0,4098,3,465000,1,0,0,0,2628,1
'2016-12-14',1200,5,1770,1,0,0,3000,1,0,0,0,0,0,0,339900,254,19,2131,19,330000,9,314000,250,25,2007,34,508500,38,559500,284,4,2911,42,672500,28,0,0,0,3801,28,725000,3,0,0,0,4098,3,465000,1,0,0,0,2628,1
'2016-12-15',1545,2,1787,2,2325,1,555000,7,0,0,0,0,0,0,339900,254,19,2131,19,330000,9,314000,250,25,2007,34,502000,39,559500,284,4,2911,43,672500,28,0,0,0,3801,28,725000,3,0,0,0,4098,3,465000,1,0,0,0,2628,1
