date,rent_1_median,rent_1_count,rent_2_median,rent_2_count,rent_3_median,rent_3_count,rent_4_median,rent_4_count,rent_5_median,rent_5_count,rent_6_median,rent_6_count,home_1_median,home_1_count,home_1_median_hoa,hoa_1_bd_median,home_1_count_hoa,home_1_both_median,home_1_count+home_1_count_hoa,home_2_median,home_2_count,home_2_median_hoa,hoa_2_bd_median,home_2_count_hoa,home_2_both_median,home_2_count+home_2_count_hoa,home_3_median,home_3_count,home_3_median_hoa,hoa_3_bd_median,home_3_count_hoa,home_3_both_median,home_3_count+home_3_count_hoa,home_4_median,home_4_count,home_4_median_hoa,hoa_4_bd_median,home_4_count_hoa,home_4_both_median,home_4_count+home_4_count_hoa,home_5_median,home_5_count,home_5_median_hoa,hoa_5_bd_median,home_5_count_hoa,home_5_both_median,home_5_count+home_5_count_hoa,home_6_median,home_6_count,home_6_median_hoa,hoa_6_bd_median,home_6_count_hoa,home_6_both_median,home_6_count+home_6_count_hoa
'2016-12-11',1709,21,2572,8,3315,5,4600,1,0,0,0,0,0,0,320000,395,5,2106,5,647000,2,614000,771,11,4109,13,908250,14,1800000,1332,2,5005,16,965000,11,0,0,0,5293,11,1399900,7,0,0,0,7679,7,1560000,1,0,0,0,8558,1
'2016-12-13',1744,24,2425,17,3300,9,4200,2,5225,1,0,0,0,0,320000,395,5,2159,5,545000,1,614000,771,11,4155,12,908250,14,1800000,1332,2,5158,16,965000,11,0,0,0,5454,11,1399900,7,0,0,0,7913,7,1560000,1,0,0,0,8818,1
'2016-12-14',1665,10,2460,13,3315,3,3700,6,0,0,0,0,0,0,320000,395,5,2159,5,545000,1,614000,771,11,4155,12,908250,14,1800000,1332,2,5158,16,965000,11,0,0,0,5454,11,1399900,7,0,0,0,7913,7,1560000,1,0,0,0,8818,1
'2016-12-15',1678,26,2575,16,3207,6,0,0,3500,3,0,0,0,0,320000,395,5,2159,5,545000,1,614000,771,11,4155,12,908250,14,1800000,1332,2,5158,16,965000,11,0,0,0,5454,11,1399900,7,0,0,0,7913,7,1560000,1,0,0,0,8818,1
