date,rent_1_median,rent_1_count,rent_2_median,rent_2_count,rent_3_median,rent_3_count,rent_4_median,rent_4_count,rent_5_median,rent_5_count,rent_6_median,rent_6_count,home_1_median,home_1_count,home_1_median_hoa,hoa_1_bd_median,home_1_count_hoa,home_1_both_median,home_1_count+home_1_count_hoa,home_2_median,home_2_count,home_2_median_hoa,hoa_2_bd_median,home_2_count_hoa,home_2_both_median,home_2_count+home_2_count_hoa,home_3_median,home_3_count,home_3_median_hoa,hoa_3_bd_median,home_3_count_hoa,home_3_both_median,home_3_count+home_3_count_hoa,home_4_median,home_4_count,home_4_median_hoa,hoa_4_bd_median,home_4_count_hoa,home_4_both_median,home_4_count+home_4_count_hoa,home_5_median,home_5_count,home_5_median_hoa,hoa_5_bd_median,home_5_count_hoa,home_5_both_median,home_5_count+home_5_count_hoa,home_6_median,home_6_count,home_6_median_hoa,hoa_6_bd_median,home_6_count_hoa,home_6_both_median,home_6_count+home_6_count_hoa
'2016-12-11',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511000,1,329000,388,3,2226,4,460000,38,458000,166,8,2537,46,579000,49,460000,145,5,3113,54,700000,15,0,0,0,3840,15,723750,4,0,0,0,3970,4
'2016-12-13',0,0,0,0,0,0,2500,1,0,0,0,0,0,0,0,0,0,0,0,511000,1,336000,269,2,2179,3,460000,37,399000,163,7,2585,44,580500,47,460000,145,5,3247,52,700000,13,0,0,0,3956,13,723750,4,0,0,0,4091,4
'2016-12-14',0,0,0,0,1750,1,0,0,0,0,0,0,0,0,0,0,0,0,0,511000,1,336000,269,2,2179,3,460000,37,449000,154,6,2600,43,580500,45,460000,145,5,3247,50,700000,13,0,0,0,3956,13,723750,4,0,0,0,4091,4
'2016-12-15',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511000,1,336000,269,2,2179,3,460000,37,449000,154,6,2600,43,580500,45,460000,145,5,3247,50,700000,13,0,0,0,3956,13,723750,4,0,0,0,4091,4
