date,rent_1_median,rent_1_count,rent_2_median,rent_2_count,rent_3_median,rent_3_count,rent_4_median,rent_4_count,rent_5_median,rent_5_count,rent_6_median,rent_6_count,home_1_median,home_1_count,home_1_median_hoa,hoa_1_bd_median,home_1_count_hoa,home_1_both_median,home_1_count+home_1_count_hoa,home_2_median,home_2_count,home_2_median_hoa,hoa_2_bd_median,home_2_count_hoa,home_2_both_median,home_2_count+home_2_count_hoa,home_3_median,home_3_count,home_3_median_hoa,hoa_3_bd_median,home_3_count_hoa,home_3_both_median,home_3_count+home_3_count_hoa,home_4_median,home_4_count,home_4_median_hoa,hoa_4_bd_median,home_4_count_hoa,home_4_both_median,home_4_count+home_4_count_hoa,home_5_median,home_5_count,home_5_median_hoa,hoa_5_bd_median,home_5_count_hoa,home_5_both_median,home_5_count+home_5_count_hoa,home_6_median,home_6_count,home_6_median_hoa,hoa_6_bd_median,home_6_count_hoa,home_6_both_median,home_6_count+home_6_count_hoa
'2016-12-11',1997,88,2362,34,3331,6,6500,2,0,0,10000,1,1100000,1,365000,581,17,2712,18,874500,24,735000,600,19,4838,43,1362500,44,0,0,0,7474,44,1985000,13,0,0,0,10889,13,2175000,12,0,0,0,11932,12,4662500,4,0,0,0,25578,4
'2016-12-13',1999,177,2800,75,3200,21,4700,12,3995,5,7300,2,1100000,1,377000,590,16,2813,17,874500,24,735000,600,19,4967,43,1305000,41,0,0,0,7376,41,1775000,12,0,0,0,10033,12,2362500,12,0,0,0,13354,12,3262500,2,0,0,0,18441,2
'2016-12-14',1962,154,2765,35,3200,19,2800,7,5225,1,0,0,1100000,1,365000,581,15,2778,16,874500,24,735000,600,19,4967,43,1305000,39,0,0,0,7376,39,1745000,11,0,0,0,9863,11,2362500,12,0,0,0,13354,12,3262500,2,0,0,0,18441,2
'2016-12-15',1965,153,2320,75,2950,17,5500,9,3500,1,5800,4,1100000,1,365000,581,15,2778,16,874500,24,735000,600,19,4967,43,1305000,39,0,0,0,7376,39,1745000,11,0,0,0,9863,11,2362500,12,0,0,0,13354,12,3262500,2,0,0,0,18441,2
