date,rent_1_median,rent_1_count,rent_2_median,rent_2_count,rent_3_median,rent_3_count,rent_4_median,rent_4_count,rent_5_median,rent_5_count,rent_6_median,rent_6_count,home_1_median,home_1_count,home_1_median_hoa,hoa_1_bd_median,home_1_count_hoa,home_1_both_median,home_1_count+home_1_count_hoa,home_2_median,home_2_count,home_2_median_hoa,hoa_2_bd_median,home_2_count_hoa,home_2_both_median,home_2_count+home_2_count_hoa,home_3_median,home_3_count,home_3_median_hoa,hoa_3_bd_median,home_3_count_hoa,home_3_both_median,home_3_count+home_3_count_hoa,home_4_median,home_4_count,home_4_median_hoa,hoa_4_bd_median,home_4_count_hoa,home_4_both_median,home_4_count+home_4_count_hoa,home_5_median,home_5_count,home_5_median_hoa,hoa_5_bd_median,home_5_count_hoa,home_5_both_median,home_5_count+home_5_count_hoa,home_6_median,home_6_count,home_6_median_hoa,hoa_6_bd_median,home_6_count_hoa,home_6_both_median,home_6_count+home_6_count_hoa
'2016-12-11',1892,4,1958,10,0,0,2300,1,0,0,0,0,355000,1,295500,320,12,1927,13,962585,9,360000,462,29,2809,38,585000,45,400000,448,3,3126,48,625950,16,0,0,0,3433,16,778750,7,0,0,0,4272,7,0,0,0,0,0,0,0
'2016-12-13',1986,8,1960,20,1390,1,0,0,0,0,0,0,0,0,295500,320,12,1974,12,440500,2,380000,462,29,2619,31,579900,43,400000,448,3,3080,46,625950,16,0,0,0,3538,16,778750,7,0,0,0,4402,7,0,0,0,0,0,0,0
'2016-12-14',1893,10,2410,11,2125,1,0,0,1000,1,0,0,0,0,295500,320,12,1974,12,418000,1,380000,462,27,2601,28,569950,42,400000,448,3,2995,45,624900,15,0,0,0,3532,15,778750,7,0,0,0,4402,7,0,0,0,0,0,0,0
'2016-12-15',1986,7,1960,15,2525,1,0,0,0,0,0,0,0,0,295500,320,12,1974,12,418000,1,380000,462,27,2601,28,569950,42,400000,448,3,2995,45,624900,15,0,0,0,3532,15,778750,7,0,0,0,4402,7,0,0,0,0,0,0,0
