date,rent_1_median,rent_1_count,rent_2_median,rent_2_count,rent_3_median,rent_3_count,rent_4_median,rent_4_count,rent_5_median,rent_5_count,rent_6_median,rent_6_count,home_1_median,home_1_count,home_1_median_hoa,hoa_1_bd_median,home_1_count_hoa,home_1_both_median,home_1_count+home_1_count_hoa,home_2_median,home_2_count,home_2_median_hoa,hoa_2_bd_median,home_2_count_hoa,home_2_both_median,home_2_count+home_2_count_hoa,home_3_median,home_3_count,home_3_median_hoa,hoa_3_bd_median,home_3_count_hoa,home_3_both_median,home_3_count+home_3_count_hoa,home_4_median,home_4_count,home_4_median_hoa,hoa_4_bd_median,home_4_count_hoa,home_4_both_median,home_4_count+home_4_count_hoa,home_5_median,home_5_count,home_5_median_hoa,hoa_5_bd_median,home_5_count_hoa,home_5_both_median,home_5_count+home_5_count_hoa,home_6_median,home_6_count,home_6_median_hoa,hoa_6_bd_median,home_6_count_hoa,home_6_both_median,home_6_count+home_6_count_hoa
'2016-12-11',1136,6,1202,32,1457,14,1625,1,2020,4,0,0,0,0,0,0,0,0,0,181250,2,0,0,0,994,2,287000,1,0,0,0,1574,1,330000,1,0,0,0,1810,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2016-12-11',1136,6,1202,32,1457,14,1625,1,2020,4,0,0,0,0,0,0,0,0,0,181250,2,0,0,0,994,2,287000,1,0,0,0,1574,1,330000,1,0,0,0,1810,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2016-12-13',999,15,1197,44,1335,31,1910,6,1605,1,0,0,0,0,0,0,0,0,0,181250,2,0,0,0,1024,2,287000,1,0,0,0,1622,1,330000,1,0,0,0,1865,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2016-12-14',802,22,1184,62,1507,38,2080,10,2595,6,0,0,0,0,0,0,0,0,0,181250,2,0,0,0,1024,2,287000,1,0,0,0,1622,1,330000,1,0,0,0,1865,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2016-12-15',985,11,1185,28,1285,23,2300,4,0,0,0,0,0,0,0,0,0,0,0,181250,2,0,0,0,1024,2,287000,1,0,0,0,1622,1,330000,1,0,0,0,1865,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
