date,rent_1_median,rent_1_count,rent_2_median,rent_2_count,rent_3_median,rent_3_count,rent_4_median,rent_4_count,rent_5_median,rent_5_count,rent_6_median,rent_6_count,home_1_median,home_1_count,home_1_median_hoa,hoa_1_bd_median,home_1_count_hoa,home_1_both_median,home_1_count+home_1_count_hoa,home_2_median,home_2_count,home_2_median_hoa,hoa_2_bd_median,home_2_count_hoa,home_2_both_median,home_2_count+home_2_count_hoa,home_3_median,home_3_count,home_3_median_hoa,hoa_3_bd_median,home_3_count_hoa,home_3_both_median,home_3_count+home_3_count_hoa,home_4_median,home_4_count,home_4_median_hoa,hoa_4_bd_median,home_4_count_hoa,home_4_both_median,home_4_count+home_4_count_hoa,home_5_median,home_5_count,home_5_median_hoa,hoa_5_bd_median,home_5_count_hoa,home_5_both_median,home_5_count+home_5_count_hoa,home_6_median,home_6_count,home_6_median_hoa,hoa_6_bd_median,home_6_count_hoa,home_6_both_median,home_6_count+home_6_count_hoa
'2016-12-11',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45950,14,0,0,0,252,14,108000,73,0,0,0,592,73,189900,31,0,0,0,1041,31,235500,2,0,0,0,1291,2,274950,1,0,0,0,1508,1
'2016-12-13',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54950,11,0,0,0,310,11,119000,75,0,0,0,672,75,189900,38,0,0,0,1073,38,185500,4,0,0,0,1048,4,274950,1,0,0,0,1554,1
'2016-12-14',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54950,11,0,0,0,310,11,119000,75,0,0,0,672,75,189900,38,0,0,0,1073,38,185500,4,0,0,0,1048,4,274950,1,0,0,0,1554,1
'2016-12-15',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54950,11,0,0,0,310,11,119475,76,0,0,0,675,76,189900,37,0,0,0,1073,37,185500,4,0,0,0,1048,4,274950,1,0,0,0,1554,1
