date,rent_1_median,rent_1_count,rent_2_median,rent_2_count,rent_3_median,rent_3_count,rent_4_median,rent_4_count,rent_5_median,rent_5_count,rent_6_median,rent_6_count,home_1_median,home_1_count,home_1_median_hoa,hoa_1_bd_median,home_1_count_hoa,home_1_both_median,home_1_count+home_1_count_hoa,home_2_median,home_2_count,home_2_median_hoa,hoa_2_bd_median,home_2_count_hoa,home_2_both_median,home_2_count+home_2_count_hoa,home_3_median,home_3_count,home_3_median_hoa,hoa_3_bd_median,home_3_count_hoa,home_3_both_median,home_3_count+home_3_count_hoa,home_4_median,home_4_count,home_4_median_hoa,hoa_4_bd_median,home_4_count_hoa,home_4_both_median,home_4_count+home_4_count_hoa,home_5_median,home_5_count,home_5_median_hoa,hoa_5_bd_median,home_5_count_hoa,home_5_both_median,home_5_count+home_5_count_hoa,home_6_median,home_6_count,home_6_median_hoa,hoa_6_bd_median,home_6_count_hoa,home_6_both_median,home_6_count+home_6_count_hoa
'2016-12-11',955,1,996,10,1012,4,0,0,0,0,0,0,0,0,0,0,0,0,0,167000,9,0,0,0,916,9,212500,127,0,0,0,1165,127,239250,54,0,0,0,1312,54,323500,10,0,0,0,1774,10,0,0,0,0,0,0,0
'2016-12-13',944,4,938,46,1175,12,2000,2,1072,4,0,0,0,0,0,0,0,0,0,167000,9,0,0,0,943,9,210005,125,0,0,0,1187,125,243250,54,0,0,0,1375,54,338125,12,0,0,0,1911,12,0,0,0,0,0,0,0
'2016-12-14',939,4,988,21,1040,9,0,0,1394,1,0,0,0,0,0,0,0,0,0,167000,9,0,0,0,943,9,210002,124,0,0,0,1187,124,241500,55,0,0,0,1365,55,338125,12,0,0,0,1911,12,0,0,0,0,0,0,0
'2016-12-15',939,2,983,23,1100,5,1550,1,1072,2,0,0,0,0,0,0,0,0,0,167000,9,0,0,0,943,9,210002,124,0,0,0,1187,124,241500,55,0,0,0,1365,55,338125,12,0,0,0,1911,12,0,0,0,0,0,0,0
