date,rent_1_median,rent_1_count,rent_2_median,rent_2_count,rent_3_median,rent_3_count,rent_4_median,rent_4_count,rent_5_median,rent_5_count,rent_6_median,rent_6_count,home_1_median,home_1_count,home_1_median_hoa,hoa_1_bd_median,home_1_count_hoa,home_1_both_median,home_1_count+home_1_count_hoa,home_2_median,home_2_count,home_2_median_hoa,hoa_2_bd_median,home_2_count_hoa,home_2_both_median,home_2_count+home_2_count_hoa,home_3_median,home_3_count,home_3_median_hoa,hoa_3_bd_median,home_3_count_hoa,home_3_both_median,home_3_count+home_3_count_hoa,home_4_median,home_4_count,home_4_median_hoa,hoa_4_bd_median,home_4_count_hoa,home_4_both_median,home_4_count+home_4_count_hoa,home_5_median,home_5_count,home_5_median_hoa,hoa_5_bd_median,home_5_count_hoa,home_5_both_median,home_5_count+home_5_count_hoa,home_6_median,home_6_count,home_6_median_hoa,hoa_6_bd_median,home_6_count_hoa,home_6_both_median,home_6_count+home_6_count_hoa
'2016-12-11',950,15,1161,32,1205,6,1600,1,0,0,0,0,167000,9,0,0,0,916,9,201000,19,0,0,0,1102,19,449950,45,0,0,0,2468,45,601000,32,0,0,0,3297,32,515000,5,0,0,0,2825,5,1308000,4,0,0,0,7175,4
'2016-12-13',955,29,1197,40,1392,10,1900,3,0,0,0,0,162000,8,0,0,0,915,8,205000,15,0,0,0,1158,15,447475,46,0,0,0,2529,46,577500,27,0,0,0,3264,27,545000,4,0,0,0,3080,4,1665000,3,0,0,0,9411,3
'2016-12-14',1050,53,1241,90,1194,7,1795,2,0,0,0,0,162000,8,0,0,0,915,8,205000,15,0,0,0,1158,15,447475,44,0,0,0,2529,44,587500,26,0,0,0,3320,26,545000,4,0,0,0,3080,4,1665000,3,0,0,0,9411,3
'2016-12-15',1000,70,1250,124,1194,11,1495,5,0,0,0,0,162000,8,0,0,0,915,8,205000,15,0,0,0,1158,15,447475,44,0,0,0,2529,44,587500,26,0,0,0,3320,26,545000,4,0,0,0,3080,4,1665000,3,0,0,0,9411,3
