date,rent_1_median,rent_1_count,rent_2_median,rent_2_count,rent_3_median,rent_3_count,rent_4_median,rent_4_count,rent_5_median,rent_5_count,rent_6_median,rent_6_count,home_1_median,home_1_count,home_1_median_hoa,hoa_1_bd_median,home_1_count_hoa,home_1_both_median,home_1_count+home_1_count_hoa,home_2_median,home_2_count,home_2_median_hoa,hoa_2_bd_median,home_2_count_hoa,home_2_both_median,home_2_count+home_2_count_hoa,home_3_median,home_3_count,home_3_median_hoa,hoa_3_bd_median,home_3_count_hoa,home_3_both_median,home_3_count+home_3_count_hoa,home_4_median,home_4_count,home_4_median_hoa,hoa_4_bd_median,home_4_count_hoa,home_4_both_median,home_4_count+home_4_count_hoa,home_5_median,home_5_count,home_5_median_hoa,hoa_5_bd_median,home_5_count_hoa,home_5_both_median,home_5_count+home_5_count_hoa,home_6_median,home_6_count,home_6_median_hoa,hoa_6_bd_median,home_6_count_hoa,home_6_both_median,home_6_count+home_6_count_hoa
'2016-12-11',999,3,935,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128500,16,0,0,0,704,16,152000,64,0,0,0,833,64,219975,42,0,0,0,1206,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2016-12-13',1025,13,1284,14,795,1,1450,2,1018,1,0,0,0,0,0,0,0,0,0,108000,9,0,0,0,610,9,150750,68,0,0,0,852,68,219950,63,0,0,0,1243,63,236000,2,0,0,0,1334,2,0,0,0,0,0,0,0
'2016-12-14',1035,16,1295,18,0,0,1200,1,0,0,0,0,0,0,0,0,0,0,0,108000,9,0,0,0,610,9,152500,69,0,0,0,862,69,219975,62,0,0,0,1243,62,236000,2,0,0,0,1334,2,0,0,0,0,0,0,0
'2016-12-15',1025,15,1295,15,1399,1,1200,1,1018,1,0,0,0,0,0,0,0,0,0,108000,9,0,0,0,610,9,152500,69,0,0,0,862,69,219975,62,0,0,0,1243,62,236000,2,0,0,0,1334,2,0,0,0,0,0,0,0
