date,rent_1_median,rent_1_count,rent_2_median,rent_2_count,rent_3_median,rent_3_count,rent_4_median,rent_4_count,rent_5_median,rent_5_count,rent_6_median,rent_6_count,home_1_median,home_1_count,home_1_median_hoa,hoa_1_bd_median,home_1_count_hoa,home_1_both_median,home_1_count+home_1_count_hoa,home_2_median,home_2_count,home_2_median_hoa,hoa_2_bd_median,home_2_count_hoa,home_2_both_median,home_2_count+home_2_count_hoa,home_3_median,home_3_count,home_3_median_hoa,hoa_3_bd_median,home_3_count_hoa,home_3_both_median,home_3_count+home_3_count_hoa,home_4_median,home_4_count,home_4_median_hoa,hoa_4_bd_median,home_4_count_hoa,home_4_both_median,home_4_count+home_4_count_hoa,home_5_median,home_5_count,home_5_median_hoa,hoa_5_bd_median,home_5_count_hoa,home_5_both_median,home_5_count+home_5_count_hoa,home_6_median,home_6_count,home_6_median_hoa,hoa_6_bd_median,home_6_count_hoa,home_6_both_median,home_6_count+home_6_count_hoa
'2016-12-11',0,0,1000,1,1175,5,0,0,0,0,0,0,0,0,0,0,0,0,0,159500,12,0,0,0,875,12,215000,71,0,0,0,1179,71,295500,33,0,0,0,1621,33,392475,6,0,0,0,2153,6,0,0,0,0,0,0,0
'2016-12-13',639,4,842,6,858,4,0,0,0,0,0,0,0,0,0,0,0,0,0,175000,13,0,0,0,989,13,244950,66,0,0,0,1384,66,290975,36,0,0,0,1644,36,418725,4,0,0,0,2366,4,0,0,0,0,0,0,0
'2016-12-14',639,3,800,3,868,5,0,0,0,0,0,0,0,0,0,0,0,0,0,175000,13,0,0,0,989,13,244950,66,0,0,0,1384,66,290975,36,0,0,0,1644,36,418725,4,0,0,0,2366,4,0,0,0,0,0,0,0
'2016-12-15',639,3,805,3,861,3,0,0,0,0,0,0,0,0,0,0,0,0,0,175000,13,0,0,0,989,13,244950,66,0,0,0,1384,66,290975,36,0,0,0,1644,36,418725,4,0,0,0,2366,4,0,0,0,0,0,0,0
