date,rent_1_median,rent_1_count,rent_2_median,rent_2_count,rent_3_median,rent_3_count,rent_4_median,rent_4_count,rent_5_median,rent_5_count,rent_6_median,rent_6_count,home_1_median,home_1_count,home_1_median_hoa,hoa_1_bd_median,home_1_count_hoa,home_1_both_median,home_1_count+home_1_count_hoa,home_2_median,home_2_count,home_2_median_hoa,hoa_2_bd_median,home_2_count_hoa,home_2_both_median,home_2_count+home_2_count_hoa,home_3_median,home_3_count,home_3_median_hoa,hoa_3_bd_median,home_3_count_hoa,home_3_both_median,home_3_count+home_3_count_hoa,home_4_median,home_4_count,home_4_median_hoa,hoa_4_bd_median,home_4_count_hoa,home_4_both_median,home_4_count+home_4_count_hoa,home_5_median,home_5_count,home_5_median_hoa,hoa_5_bd_median,home_5_count_hoa,home_5_both_median,home_5_count+home_5_count_hoa,home_6_median,home_6_count,home_6_median_hoa,hoa_6_bd_median,home_6_count_hoa,home_6_both_median,home_6_count+home_6_count_hoa
'2016-12-11',0,0,749,5,1372,2,0,0,0,0,0,0,0,0,0,0,0,0,0,215000,11,0,0,0,1179,11,249000,50,0,0,0,1366,50,319100,16,0,0,0,1750,16,450000,3,0,0,0,2468,3,0,0,0,0,0,0,0
'2016-12-13',550,2,749,20,1375,2,0,0,0,0,0,0,0,0,0,0,0,0,0,215000,11,0,0,0,1215,11,249000,49,0,0,0,1407,49,331000,15,0,0,0,1871,15,450000,3,0,0,0,2543,3,0,0,0,0,0,0,0
'2016-12-14',754,2,749,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215000,11,0,0,0,1215,11,249000,49,0,0,0,1407,49,331000,15,0,0,0,1871,15,450000,3,0,0,0,2543,3,0,0,0,0,0,0,0
'2016-12-15',889,1,727,2,1312,2,1200,1,0,0,0,0,0,0,0,0,0,0,0,215000,11,0,0,0,1215,11,249000,49,0,0,0,1407,49,331000,15,0,0,0,1871,15,450000,3,0,0,0,2543,3,0,0,0,0,0,0,0
