date,rent_1_median,rent_1_count,rent_2_median,rent_2_count,rent_3_median,rent_3_count,rent_4_median,rent_4_count,rent_5_median,rent_5_count,rent_6_median,rent_6_count,home_1_median,home_1_count,home_1_median_hoa,hoa_1_bd_median,home_1_count_hoa,home_1_both_median,home_1_count+home_1_count_hoa,home_2_median,home_2_count,home_2_median_hoa,hoa_2_bd_median,home_2_count_hoa,home_2_both_median,home_2_count+home_2_count_hoa,home_3_median,home_3_count,home_3_median_hoa,hoa_3_bd_median,home_3_count_hoa,home_3_both_median,home_3_count+home_3_count_hoa,home_4_median,home_4_count,home_4_median_hoa,hoa_4_bd_median,home_4_count_hoa,home_4_both_median,home_4_count+home_4_count_hoa,home_5_median,home_5_count,home_5_median_hoa,hoa_5_bd_median,home_5_count_hoa,home_5_both_median,home_5_count+home_5_count_hoa,home_6_median,home_6_count,home_6_median_hoa,hoa_6_bd_median,home_6_count_hoa,home_6_both_median,home_6_count+home_6_count_hoa
'2016-12-11',1108,1,1100,7,1205,8,1972,4,2100,1,0,0,0,0,0,0,0,0,0,124000,21,0,0,0,680,21,219950,77,0,0,0,1206,77,285000,52,0,0,0,1563,52,327750,4,0,0,0,1798,4,390000,3,0,0,0,2139,3
'2016-12-13',902,11,1075,5,1297,20,1512,6,2009,2,0,0,0,0,0,0,0,0,0,124250,20,0,0,0,702,20,207000,71,0,0,0,1170,71,274500,48,0,0,0,1551,48,327750,4,0,0,0,1852,4,390000,3,0,0,0,2204,3
'2016-12-14',832,7,1065,5,1197,12,1600,3,0,0,0,0,0,0,0,0,0,0,0,124500,21,0,0,0,703,21,207000,72,0,0,0,1170,72,274500,48,0,0,0,1551,48,327750,4,0,0,0,1852,4,390000,3,0,0,0,2204,3
'2016-12-15',895,9,1095,3,1275,17,1575,5,1018,1,0,0,0,0,0,0,0,0,0,124500,21,0,0,0,703,21,207000,73,0,0,0,1170,73,274500,48,0,0,0,1551,48,327750,4,0,0,0,1852,4,390000,3,0,0,0,2204,3
