data,rent_1_median,rent_1_count,rent_2_median,rent_2_count,rent_3_median,rent_3_count,rent_4_median,rent_4_count,rent_5_median,rent_5_count,rent_6_median,rent_6_count,rent_1_median_c,rent_1_count_c,rent_2_median_c,rent_2_count_c,rent_3_median_c,rent_3_count_c,rent_4_median_c,rent_4_count_c,rent_5_median_c,rent_5_count_c,rent_6_median_c,rent_6_count_c,rent_1_median_h,rent_1_count_h,rent_2_median_h,rent_2_count_h,rent_3_median_h,rent_3_count_h,rent_4_median_h,rent_4_count_h,rent_5_median_h,rent_5_count_h,rent_6_median_h,rent_6_count_h,rent_1_median_th,rent_1_count_th,rent_2_median_th,rent_2_count_th,rent_3_median_th,rent_3_count_th,rent_4_median_th,rent_4_count_th,rent_5_median_th,rent_5_count_th,rent_6_median_th,rent_6_count_th
'2017-02-14',0,0,1070,2,1000,5,1300,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,690,1,1300,1,0,0,0,0,0,0,1070,2,1250,4,0,0,0,0,0,0
'2017-02-15',525,1,1070,2,1150,3,1198,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,525,1,0,0,1125,2,1300,1,0,0,0,0,0,0,1070,2,1175,1,1097,1,0,0,0,0
'2017-02-16',0,0,1020,6,1100,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,690,1,0,0,0,0,0,0,0,0,1020,6,1250,4,0,0,0,0,0,0
'2017-02-17',0,0,1070,2,1175,5,1198,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1150,3,1300,1,0,0,0,0,0,0,1070,2,1237,2,1097,1,0,0,0,0
'2017-02-18',525,1,1070,2,1200,2,1300,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,525,1,0,0,0,0,1300,1,0,0,0,0,0,0,1070,2,1200,2,0,0,0,0,0,0
'2017-02-20',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-22',0,0,950,2,1099,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,950,2,1099,4,0,0,0,0,0,0
'2017-02-26',0,0,1200,1,1137,4,1097,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1200,1,1137,4,1097,1,0,0,0,0
'2017-02-27',0,0,0,0,1100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-28',0,0,1020,4,1185,8,973,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1047,2,0,0,0,0,0,0,0,0,1020,4,1237,6,973,2,0,0,0,0
'2017-03-01',0,0,940,1,1000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1,0,0,0,0,0,0,0,0,940,1,0,0,0,0,0,0,0,0
'2017-03-02',0,0,0,0,1100,5,973,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1125,2,0,0,0,0,0,0,0,0,0,0,1099,3,973,2,0,0,0,0
'2017-03-04',0,0,0,0,1097,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1195,1,0,0,0,0,0,0,0,0,0,0,1000,1,0,0,0,0,0,0
'2017-03-05',0,0,0,0,1100,5,1097,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1100,3,0,0,0,0,0,0,0,0,0,0,1037,2,1097,1,0,0,0,0
'2017-03-06',0,0,0,0,1200,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1200,2,0,0,0,0,0,0
'2017-03-07',0,0,940,1,1172,8,1148,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1172,4,0,0,0,0,0,0,0,0,940,1,1199,4,1148,2,0,0,0,0
'2017-03-08',0,0,0,0,1200,6,850,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1150,2,0,0,0,0,0,0,0,0,0,0,1200,4,850,1,0,0,0,0
'2017-03-09',0,0,920,2,1125,6,1098,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900,1,1100,3,1100,1,0,0,0,0,0,0,940,1,1300,3,1097,1,0,0,0,0
'2017-03-10',0,0,0,0,1175,4,0,0,1900,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1150,1,0,0,0,0,0,0,0,0,0,0,1200,3,0,0,1900,1,0,0
'2017-03-11',1100,1,1100,3,1300,7,973,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1100,1,0,0,0,0,0,0,0,0,0,0,0,0,1100,3,1300,7,973,2,0,0,0,0
'2017-03-12',0,0,940,1,1150,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1150,3,0,0,0,0,0,0,0,0,940,1,1200,1,0,0,0,0,0,0
'2017-03-13',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
