data,rent_1_median,rent_1_count,rent_2_median,rent_2_count,rent_3_median,rent_3_count,rent_4_median,rent_4_count,rent_5_median,rent_5_count,rent_6_median,rent_6_count,rent_1_median_c,rent_1_count_c,rent_2_median_c,rent_2_count_c,rent_3_median_c,rent_3_count_c,rent_4_median_c,rent_4_count_c,rent_5_median_c,rent_5_count_c,rent_6_median_c,rent_6_count_c,rent_1_median_h,rent_1_count_h,rent_2_median_h,rent_2_count_h,rent_3_median_h,rent_3_count_h,rent_4_median_h,rent_4_count_h,rent_5_median_h,rent_5_count_h,rent_6_median_h,rent_6_count_h,rent_1_median_th,rent_1_count_th,rent_2_median_th,rent_2_count_th,rent_3_median_th,rent_3_count_th,rent_4_median_th,rent_4_count_th,rent_5_median_th,rent_5_count_th,rent_6_median_th,rent_6_count_th
'2017-02-14',575,1,0,0,1300,1,1775,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,575,1,0,0,0,0,1775,1,0,0,0,0,0,0,0,0,1300,1,0,0,0,0,0,0
'2017-02-15',575,1,1187,2,1500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,575,1,1300,1,1500,1,0,0,0,0,0,0,0,0,1075,1,0,0,0,0,0,0,0,0
'2017-02-16',0,0,0,0,1375,2,1775,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1450,1,1775,1,0,0,0,0,0,0,0,0,1300,1,0,0,0,0,0,0
'2017-02-17',575,1,1075,1,1500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,575,1,0,0,1500,1,0,0,0,0,0,0,0,0,1075,1,0,0,0,0,0,0,0,0
'2017-02-18',0,0,0,0,1450,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1600,1,0,0,0,0,0,0,0,0,0,0,1300,1,0,0,0,0,0,0
'2017-02-20',575,1,1500,1,1450,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,575,1,1500,1,1450,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-22',575,1,1075,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,575,1,1350,1,0,0,0,0,0,0,0,0,0,0,1017,2,0,0,0,0,0,0,0,0
'2017-02-26',575,1,1075,1,1300,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,575,1,0,0,1050,2,0,0,0,0,0,0,0,0,1075,1,1300,2,0,0,0,0,0,0
'2017-02-27',575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-28',575,1,1075,1,1400,2,1650,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,575,1,0,0,1500,1,1650,1,0,0,0,0,0,0,1075,1,1300,1,0,0,0,0,0,0
'2017-03-01',575,1,0,0,1250,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1250,1,0,0,0,0,0,0
'2017-03-02',575,1,0,0,1500,1,1495,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,575,1,0,0,1500,1,1495,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-04',0,0,0,0,1500,1,0,0,1760,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1500,1,0,0,1760,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
