data,rent_1_median,rent_1_count,rent_2_median,rent_2_count,rent_3_median,rent_3_count,rent_4_median,rent_4_count,rent_5_median,rent_5_count,rent_6_median,rent_6_count,rent_1_median_c,rent_1_count_c,rent_2_median_c,rent_2_count_c,rent_3_median_c,rent_3_count_c,rent_4_median_c,rent_4_count_c,rent_5_median_c,rent_5_count_c,rent_6_median_c,rent_6_count_c,rent_1_median_h,rent_1_count_h,rent_2_median_h,rent_2_count_h,rent_3_median_h,rent_3_count_h,rent_4_median_h,rent_4_count_h,rent_5_median_h,rent_5_count_h,rent_6_median_h,rent_6_count_h,rent_1_median_th,rent_1_count_th,rent_2_median_th,rent_2_count_th,rent_3_median_th,rent_3_count_th,rent_4_median_th,rent_4_count_th,rent_5_median_th,rent_5_count_th,rent_6_median_th,rent_6_count_th
'2017-02-26',0,0,795,1,1200,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,795,1,1200,3,0,0,0,0,0,0
'2017-02-27',595,2,795,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,595,2,0,0,0,0,0,0,0,0,0,0,0,0,795,1,0,0,0,0,0,0,0,0
'2017-02-28',0,0,1200,1,1150,3,1600,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1200,1,1150,3,1600,1,0,0,0,0
'2017-03-01',595,2,0,0,1025,2,0,0,525,1,0,0,0,0,0,0,0,0,0,0,525,1,0,0,595,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1025,2,0,0,0,0,0,0
'2017-03-02',0,0,1200,1,1250,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1200,1,1250,4,0,0,0,0,0,0
'2017-03-04',595,2,1200,1,1587,2,0,0,525,1,0,0,0,0,0,0,0,0,0,0,525,1,0,0,595,2,0,0,1725,1,0,0,0,0,0,0,0,0,1200,1,1450,1,0,0,0,0,0,0
'2017-03-05',0,0,0,0,1025,2,1600,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1025,2,1600,1,0,0,0,0
'2017-03-06',0,0,0,0,1325,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1325,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-07',595,2,1200,1,1175,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,595,2,0,0,0,0,0,0,0,0,0,0,0,0,1200,1,1175,3,0,0,0,0,0,0
'2017-03-08',0,0,0,0,1200,3,1575,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1550,1,0,0,0,0,0,0,0,0,1200,3,1600,1,0,0,0,0
'2017-03-09',0,0,1197,2,1275,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1197,2,1275,5,0,0,0,0,0,0
'2017-03-10',0,0,0,0,1150,4,1600,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1425,1,0,0,0,0,0,0,0,0,0,0,1100,3,1600,1,0,0,0,0
'2017-03-11',0,0,1200,1,1275,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,1,0,0,0,0,0,0,0,0,1200,1,1300,4,0,0,0,0,0,0
'2017-03-12',0,0,0,0,1450,2,0,0,525,1,0,0,0,0,0,0,0,0,0,0,525,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1450,2,0,0,0,0,0,0
'2017-03-13',0,0,1300,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1300,1,0,0,0,0,0,0,0,0
