data,rent_1_median,rent_1_count,rent_2_median,rent_2_count,rent_3_median,rent_3_count,rent_4_median,rent_4_count,rent_5_median,rent_5_count,rent_6_median,rent_6_count,rent_1_median_c,rent_1_count_c,rent_2_median_c,rent_2_count_c,rent_3_median_c,rent_3_count_c,rent_4_median_c,rent_4_count_c,rent_5_median_c,rent_5_count_c,rent_6_median_c,rent_6_count_c,rent_1_median_h,rent_1_count_h,rent_2_median_h,rent_2_count_h,rent_3_median_h,rent_3_count_h,rent_4_median_h,rent_4_count_h,rent_5_median_h,rent_5_count_h,rent_6_median_h,rent_6_count_h,rent_1_median_th,rent_1_count_th,rent_2_median_th,rent_2_count_th,rent_3_median_th,rent_3_count_th,rent_4_median_th,rent_4_count_th,rent_5_median_th,rent_5_count_th,rent_6_median_th,rent_6_count_th
'2017-02-17',1595,1,1450,12,1249,8,0,0,0,0,0,0,1595,1,2995,1,0,0,0,0,0,0,0,0,0,0,1350,2,1450,1,0,0,0,0,0,0,0,0,1450,9,1099,7,0,0,0,0,0,0
'2017-02-18',1350,3,1387,16,1500,9,2700,3,0,0,0,0,1350,1,2199,1,0,0,0,0,0,0,0,0,1950,1,1400,8,0,0,0,0,0,0,0,0,950,1,1200,7,1500,9,2700,3,0,0,0,0
'2017-02-20',0,0,1437,8,1500,3,1950,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1450,5,0,0,0,0,0,0,0,0,0,0,1425,3,1500,3,1950,1,0,0,0,0
'2017-02-22',1697,2,1350,18,1025,13,3800,1,0,0,0,0,1697,2,0,0,0,0,0,0,0,0,0,0,0,0,1450,5,0,0,0,0,0,0,0,0,0,0,950,13,1025,13,3800,1,0,0,0,0
'2017-02-26',1550,1,1450,8,1300,3,1595,2,0,0,0,0,1550,1,0,0,0,0,0,0,0,0,0,0,0,0,1375,2,0,0,0,0,0,0,0,0,0,0,1572,6,1300,3,1595,2,0,0,0,0
'2017-02-27',1550,1,1299,22,1600,6,2493,2,2050,2,0,0,1550,1,0,0,0,0,0,0,0,0,0,0,0,0,1450,4,1450,1,0,0,1500,1,0,0,0,0,1299,18,1700,5,2493,2,2600,1,0,0
'2017-02-28',1200,4,1424,16,1099,22,2700,1,500,1,0,0,1550,1,2199,2,0,0,0,0,0,0,0,0,1200,1,1375,1,0,0,0,0,500,1,0,0,1125,2,1399,13,1099,22,2700,1,0,0,0,0
'2017-03-01',1550,1,1299,18,1100,7,1595,2,2050,2,0,0,1550,1,1500,1,0,0,0,0,0,0,0,0,0,0,1335,2,0,0,0,0,1500,1,0,0,0,0,1299,15,1100,7,1595,2,2600,1,0,0
'2017-03-02',1850,1,1399,17,1475,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1850,1,1475,4,1450,1,0,0,0,0,0,0,0,0,1299,13,1500,13,0,0,0,0,0,0
'2017-03-04',1550,1,1074,26,1025,25,0,0,0,0,0,0,1550,1,0,0,0,0,0,0,0,0,0,0,0,0,1375,3,0,0,0,0,0,0,0,0,0,0,925,23,1025,25,0,0,0,0,0,0
'2017-03-05',1550,1,1299,17,1300,4,0,0,0,0,3600,1,1550,1,0,0,0,0,0,0,0,0,0,0,0,0,1362,2,1450,1,0,0,0,0,0,0,0,0,1299,15,1300,3,0,0,0,0,3600,1
'2017-03-06',1550,1,1199,19,2149,4,2199,4,2050,2,0,0,1550,1,2199,1,0,0,0,0,0,0,0,0,0,0,1362,4,0,0,1100,1,1500,1,0,0,0,0,1199,14,2149,4,2200,3,2600,1,0,0
'2017-03-07',2275,2,1299,28,1099,22,0,0,0,0,0,0,2275,2,2999,2,0,0,0,0,0,0,0,0,0,0,1375,1,1200,1,0,0,0,0,0,0,0,0,1299,25,1099,21,0,0,0,0,0,0
'2017-03-08',1450,2,1199,11,1099,5,2700,3,0,0,0,0,1550,1,0,0,0,0,0,0,0,0,0,0,0,0,1687,2,0,0,0,0,0,0,0,0,1350,1,1199,9,1099,5,2700,3,0,0,0,0
'2017-03-09',0,0,1425,17,1300,15,2788,3,0,0,0,0,0,0,1500,1,0,0,0,0,0,0,0,0,0,0,1487,2,0,0,0,0,0,0,0,0,0,0,1362,14,1300,15,2788,3,0,0,0,0
'2017-03-10',1700,2,1199,15,1025,19,0,0,0,0,0,0,1550,1,2199,3,0,0,0,0,0,0,0,0,1850,1,1375,1,850,1,0,0,0,0,0,0,0,0,925,11,1062,18,0,0,0,0,0,0
'2017-03-11',1050,3,1199,13,1025,16,0,0,0,0,3600,1,1550,1,2199,1,0,0,0,0,0,0,0,0,0,0,1375,2,0,0,0,0,0,0,0,0,987,2,1199,10,1025,16,0,0,0,0,3600,1
'2017-03-12',2025,2,1287,8,1300,5,3800,1,790,2,0,0,2025,2,1500,1,0,0,0,0,0,0,0,0,0,0,1375,1,825,2,0,0,0,0,0,0,0,0,1199,6,2550,3,3800,1,790,2,0,0
'2017-03-13',1550,1,1375,9,1300,6,2199,1,0,0,0,0,1550,1,0,0,0,0,0,0,0,0,0,0,0,0,1375,3,0,0,0,0,0,0,0,0,0,0,1499,6,1300,6,2199,1,0,0,0,0
