data,rent_1_median,rent_1_count,rent_2_median,rent_2_count,rent_3_median,rent_3_count,rent_4_median,rent_4_count,rent_5_median,rent_5_count,rent_6_median,rent_6_count,rent_1_median_c,rent_1_count_c,rent_2_median_c,rent_2_count_c,rent_3_median_c,rent_3_count_c,rent_4_median_c,rent_4_count_c,rent_5_median_c,rent_5_count_c,rent_6_median_c,rent_6_count_c,rent_1_median_h,rent_1_count_h,rent_2_median_h,rent_2_count_h,rent_3_median_h,rent_3_count_h,rent_4_median_h,rent_4_count_h,rent_5_median_h,rent_5_count_h,rent_6_median_h,rent_6_count_h,rent_1_median_th,rent_1_count_th,rent_2_median_th,rent_2_count_th,rent_3_median_th,rent_3_count_th,rent_4_median_th,rent_4_count_th,rent_5_median_th,rent_5_count_th,rent_6_median_th,rent_6_count_th
'2017-02-16',0,0,1650,3,500,54,0,0,0,0,0,0,0,0,1650,2,0,0,0,0,0,0,0,0,0,0,0,0,500,53,0,0,0,0,0,0,0,0,550,1,1400,1,0,0,0,0,0,0
'2017-02-17',0,0,0,0,500,24,1400,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,24,0,0,0,0,0,0,0,0,0,0,0,0,1400,2,0,0,0,0
'2017-02-18',0,0,1900,2,500,14,1400,1,0,0,0,0,0,0,1900,2,0,0,0,0,0,0,0,0,0,0,0,0,500,12,0,0,0,0,0,0,0,0,0,0,1250,2,1400,1,0,0,0,0
'2017-02-20',0,0,2150,1,500,19,0,0,0,0,0,0,0,0,2150,1,0,0,0,0,0,0,0,0,0,0,0,0,500,18,0,0,0,0,0,0,0,0,0,0,1600,1,0,0,0,0,0,0
'2017-02-22',0,0,0,0,500,8,1400,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,8,0,0,0,0,0,0,0,0,0,0,0,0,1400,2,0,0,0,0
'2017-02-26',0,0,0,0,500,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-27',0,0,1650,3,500,39,0,0,0,0,0,0,0,0,1650,3,0,0,0,0,0,0,0,0,0,0,0,0,500,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-28',0,0,1650,1,500,34,1400,1,0,0,0,0,0,0,1650,1,0,0,0,0,0,0,0,0,0,0,0,0,500,34,0,0,0,0,0,0,0,0,0,0,0,0,1400,1,0,0,0,0
'2017-03-01',0,0,1650,1,500,81,0,0,0,0,0,0,0,0,1650,1,0,0,0,0,0,0,0,0,0,0,0,0,500,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-02',0,0,0,0,500,40,1400,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,40,0,0,0,0,0,0,0,0,0,0,0,0,1400,1,0,0,0,0
'2017-03-04',0,0,2150,1,500,44,0,0,0,0,0,0,0,0,2150,1,0,0,0,0,0,0,0,0,0,0,0,0,500,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
