data,rent_1_median,rent_1_count,rent_2_median,rent_2_count,rent_3_median,rent_3_count,rent_4_median,rent_4_count,rent_5_median,rent_5_count,rent_6_median,rent_6_count,rent_1_median_c,rent_1_count_c,rent_2_median_c,rent_2_count_c,rent_3_median_c,rent_3_count_c,rent_4_median_c,rent_4_count_c,rent_5_median_c,rent_5_count_c,rent_6_median_c,rent_6_count_c,rent_1_median_h,rent_1_count_h,rent_2_median_h,rent_2_count_h,rent_3_median_h,rent_3_count_h,rent_4_median_h,rent_4_count_h,rent_5_median_h,rent_5_count_h,rent_6_median_h,rent_6_count_h,rent_1_median_th,rent_1_count_th,rent_2_median_th,rent_2_count_th,rent_3_median_th,rent_3_count_th,rent_4_median_th,rent_4_count_th,rent_5_median_th,rent_5_count_th,rent_6_median_th,rent_6_count_th
'2017-02-14',0,0,0,0,1300,4,2128,2,0,0,0,0,0,0,0,0,0,0,1857,1,0,0,0,0,0,0,0,0,1300,4,2400,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-15',0,0,1275,1,1200,5,1250,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1275,1,1200,5,1250,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-16',975,1,1612,2,1300,3,1380,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,975,1,1612,2,1300,3,1380,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-17',975,1,0,0,1200,3,1250,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,975,1,0,0,1200,3,1250,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-18',0,0,0,0,900,3,1250,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900,3,1250,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-20',975,1,1375,1,0,0,1997,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,975,1,1375,1,0,0,1997,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-22',1375,1,0,0,1050,4,1250,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1375,1,0,0,1050,4,1250,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-26',0,0,0,0,1537,2,0,0,2275,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1537,2,0,0,2275,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-27',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-28',975,1,0,0,1400,5,2162,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,975,1,0,0,1400,5,2162,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-01',0,0,0,0,1550,2,1250,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1550,2,1250,7,0,0,0,0,0,0,0,0,0,0,2050,2,0,0,0,0
'2017-03-02',1675,1,1900,1,1300,5,1725,4,2212,2,2975,1,0,0,0,0,0,0,0,0,0,0,0,0,1675,1,1900,1,1300,5,1725,4,2212,2,2975,1,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-04',0,0,0,0,0,0,1700,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1700,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
