data,rent_1_median,rent_1_count,rent_2_median,rent_2_count,rent_3_median,rent_3_count,rent_4_median,rent_4_count,rent_5_median,rent_5_count,rent_6_median,rent_6_count,rent_1_median_c,rent_1_count_c,rent_2_median_c,rent_2_count_c,rent_3_median_c,rent_3_count_c,rent_4_median_c,rent_4_count_c,rent_5_median_c,rent_5_count_c,rent_6_median_c,rent_6_count_c,rent_1_median_h,rent_1_count_h,rent_2_median_h,rent_2_count_h,rent_3_median_h,rent_3_count_h,rent_4_median_h,rent_4_count_h,rent_5_median_h,rent_5_count_h,rent_6_median_h,rent_6_count_h,rent_1_median_th,rent_1_count_th,rent_2_median_th,rent_2_count_th,rent_3_median_th,rent_3_count_th,rent_4_median_th,rent_4_count_th,rent_5_median_th,rent_5_count_th,rent_6_median_th,rent_6_count_th
'2017-02-14',975,2,1500,21,1350,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1400,3,1250,1,0,0,0,0,0,0,975,2,1500,18,1575,12,0,0,0,0,0,0
'2017-02-15',750,1,1350,21,1362,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,950,4,0,0,0,0,0,0,0,0,750,1,1350,17,1362,6,0,0,0,0,0,0
'2017-02-16',975,2,1500,17,1525,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1500,5,470,1,0,0,0,0,0,0,975,2,1350,12,1700,11,0,0,0,0,0,0
'2017-02-17',0,0,1500,19,1562,8,480,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1500,7,1500,2,480,2,0,0,0,0,0,0,1350,12,1562,6,0,0,0,0,0,0
'2017-02-18',1197,2,1662,18,1349,15,2788,1,0,0,0,0,1695,1,2600,3,0,0,0,0,0,0,0,0,700,1,1400,5,400,1,0,0,0,0,0,0,0,0,1662,10,1349,14,2788,1,0,0,0,0
'2017-02-20',0,0,1500,18,1750,5,0,0,0,0,0,0,0,0,2500,3,0,0,0,0,0,0,0,0,0,0,1500,8,1750,2,0,0,0,0,0,0,0,0,1350,7,1750,3,0,0,0,0,0,0
'2017-02-22',775,2,1700,13,1350,7,2200,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,750,1,715,1,0,0,0,0,0,0,0,0,800,1,1725,12,1350,7,2200,4,0,0,0,0
'2017-02-26',825,2,1350,7,1450,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,1,1900,1,0,0,0,0,0,0,0,0,950,1,1275,6,1450,2,0,0,0,0,0,0
'2017-02-27',0,0,1500,14,1750,7,2493,2,0,0,0,0,0,0,2650,2,0,0,0,0,0,0,0,0,0,0,1500,9,1750,5,0,0,0,0,0,0,0,0,1200,3,1499,2,2493,2,0,0,0,0
'2017-02-28',1475,1,1599,23,1500,16,1027,4,0,0,0,0,0,0,2000,1,0,0,0,0,0,0,0,0,0,0,1549,2,1075,2,1027,4,0,0,0,0,1475,1,1575,20,1650,14,0,0,0,0,0,0
'2017-03-01',825,2,1637,8,1300,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,1,1675,4,1100,1,0,0,0,0,0,0,950,1,1612,4,1300,6,0,0,0,0,0,0
'2017-03-02',912,2,1447,18,1650,14,1575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,850,1,1500,4,1750,4,1575,1,0,0,0,0,975,1,1347,14,1475,10,0,0,0,0,0,0
'2017-03-04',975,1,1675,15,1700,17,1575,1,0,0,0,0,0,0,2500,3,0,0,0,0,0,0,0,0,0,0,1400,1,0,0,1575,1,0,0,0,0,975,1,1675,11,1700,17,0,0,0,0,0,0
