data,rent_1_median,rent_1_count,rent_2_median,rent_2_count,rent_3_median,rent_3_count,rent_4_median,rent_4_count,rent_5_median,rent_5_count,rent_6_median,rent_6_count,rent_1_median_c,rent_1_count_c,rent_2_median_c,rent_2_count_c,rent_3_median_c,rent_3_count_c,rent_4_median_c,rent_4_count_c,rent_5_median_c,rent_5_count_c,rent_6_median_c,rent_6_count_c,rent_1_median_h,rent_1_count_h,rent_2_median_h,rent_2_count_h,rent_3_median_h,rent_3_count_h,rent_4_median_h,rent_4_count_h,rent_5_median_h,rent_5_count_h,rent_6_median_h,rent_6_count_h,rent_1_median_th,rent_1_count_th,rent_2_median_th,rent_2_count_th,rent_3_median_th,rent_3_count_th,rent_4_median_th,rent_4_count_th,rent_5_median_th,rent_5_count_th,rent_6_median_th,rent_6_count_th
'2017-03-04',0,0,850,1,1045,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,850,1,1045,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-05',0,0,500,1,650,1,1390,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,1,650,1,1390,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-06',0,0,0,0,1045,1,1795,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1045,1,1795,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-07',0,0,695,3,1100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,695,3,1100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-08',0,0,0,0,1100,4,1390,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1100,4,1390,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-09',1075,1,850,1,1071,6,1795,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1075,1,850,1,1071,6,1795,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-10',0,0,595,1,1595,4,1210,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,595,1,1595,4,1210,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-11',0,0,850,1,1595,3,1390,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,850,1,1595,3,1390,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-12',1075,1,705,1,800,3,1100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1075,1,705,1,800,3,1100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-13',0,0,0,0,1595,1,1590,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1595,1,1590,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-14',0,0,850,1,1595,3,1495,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,850,1,1347,2,1495,3,0,0,0,0,0,0,0,0,2100,1,0,0,0,0,0,0
