date,rent_1_median,rent_1_count,rent_2_median,rent_2_count,rent_3_median,rent_3_count,rent_4_median,rent_4_count,rent_5_median,rent_5_count,rent_6_median,rent_6_count
'2016-12-19',2040,1,1150,3,1375,1,0,0,0,0,0,0
'2016-12-20',959,24,1250,21,1495,5,850,1,0,0,0,0
'2016-12-23',1000,24,1250,21,1375,3,850,1,0,0,0,0
'2016-12-24',1000,8,1250,20,1375,3,750,1,650,1,0,0
'2016-12-25',1274,1,1333,7,1400,1,0,0,0,0,0,0
'2016-12-26',800,1,925,1,0,0,0,0,0,0,0,0
