date,rent_1_median,rent_1_count,rent_2_median,rent_2_count,rent_3_median,rent_3_count,rent_4_median,rent_4_count,rent_5_median,rent_5_count,rent_6_median,rent_6_count
'2016-12-19',499,1,0,0,1187,2,0,0,0,0,0,0
'2016-12-20',647,6,750,8,980,7,895,1,0,0,0,0
'2016-12-23',685,7,780,9,952,4,0,0,0,0,0,0
'2016-12-24',680,10,752,8,1060,8,0,0,0,0,0,0
'2016-12-25',699,1,849,1,0,0,0,0,0,0,0,0
'2016-12-26',645,1,700,1,775,1,0,0,0,0,0,0
'2016-12-27',680,6,735,11,850,7,0,0,0,0,0,0
'2016-12-28',680,8,797,6,945,8,0,0,0,0,0,0
'2016-12-29',667,4,725,13,1020,4,1125,1,0,0,0,0
