data,rent_1_median,rent_1_count,rent_2_median,rent_2_count,rent_3_median,rent_3_count,rent_4_median,rent_4_count,rent_5_median,rent_5_count,rent_6_median,rent_6_count,rent_1_median_c,rent_1_count_c,rent_2_median_c,rent_2_count_c,rent_3_median_c,rent_3_count_c,rent_4_median_c,rent_4_count_c,rent_5_median_c,rent_5_count_c,rent_6_median_c,rent_6_count_c,rent_1_median_h,rent_1_count_h,rent_2_median_h,rent_2_count_h,rent_3_median_h,rent_3_count_h,rent_4_median_h,rent_4_count_h,rent_5_median_h,rent_5_count_h,rent_6_median_h,rent_6_count_h,rent_1_median_th,rent_1_count_th,rent_2_median_th,rent_2_count_th,rent_3_median_th,rent_3_count_th,rent_4_median_th,rent_4_count_th,rent_5_median_th,rent_5_count_th,rent_6_median_th,rent_6_count_th
'2017-02-16',0,0,765,3,925,3,960,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,1,925,3,960,2,0,0,0,0,0,0,820,2,0,0,0,0,0,0,0,0
'2017-02-17',0,0,765,1,1150,1,1290,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1150,1,1290,1,0,0,0,0,0,0,765,1,0,0,0,0,0,0,0,0
'2017-02-18',0,0,765,3,925,1,997,2,1795,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,1,925,1,997,2,1795,1,0,0,0,0,820,2,0,0,0,0,0,0,0,0
'2017-02-20',0,0,0,0,1020,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1020,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-22',0,0,757,2,925,3,960,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,750,1,925,3,960,2,0,0,0,0,0,0,765,1,0,0,0,0,0,0,0,0
'2017-02-26',0,0,765,1,925,1,1125,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,925,1,1125,3,0,0,0,0,0,0,765,1,0,0,0,0,0,0,0,0
'2017-02-27',0,0,0,0,0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-28',0,0,665,7,975,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,4,975,2,0,0,0,0,0,0,0,0,765,3,0,0,0,0,0,0,0,0
'2017-03-01',0,0,712,2,852,2,1197,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,1,852,2,1197,2,0,0,0,0,0,0,765,1,0,0,0,0,0,0,0,0
'2017-03-02',0,0,700,6,850,1,1160,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,1,850,1,1160,2,0,0,0,0,0,0,735,5,0,0,0,0,0,0,0,0
'2017-03-04',0,0,665,3,925,3,1195,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,1,925,3,1195,1,0,0,0,0,0,0,750,2,0,0,0,0,0,0,0,0
'2017-03-05',0,0,665,1,850,1,1195,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1195,3,0,0,0,0,0,0,665,1,850,1,0,0,0,0,0,0
'2017-03-06',525,1,775,1,0,0,1290,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,525,1,775,1,0,0,1290,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-07',0,0,662,4,925,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,2,925,2,0,0,0,0,0,0,0,0,750,2,0,0,0,0,0,0,0,0
'2017-03-08',0,0,662,2,925,2,1195,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,1,925,2,1195,2,0,0,0,0,0,0,665,1,0,0,0,0,0,0,0,0
'2017-03-09',0,0,775,3,800,2,1207,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,775,1,750,1,1207,2,0,0,0,0,0,0,745,2,850,1,0,0,0,0,0,0
'2017-03-10',0,0,680,2,850,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,695,1,0,0,0,0,0,0,0,0,0,0,665,1,850,1,0,0,0,0,0,0
'2017-03-11',0,0,665,3,895,4,1200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,717,2,895,3,1200,1,0,0,0,0,0,0,665,1,850,1,0,0,0,0,0,0
'2017-03-12',0,0,775,1,850,1,1125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,775,1,0,0,1125,1,0,0,0,0,0,0,0,0,850,1,0,0,0,0,0,0
'2017-03-13',0,0,775,1,850,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,775,1,0,0,0,0,0,0,0,0,0,0,0,0,850,1,0,0,0,0,0,0
'2017-03-14',0,0,665,3,850,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,717,2,1212,2,0,0,0,0,0,0,0,0,665,1,850,1,0,0,0,0,0,0
