date,rent_1_median,rent_1_count,rent_2_median,rent_2_count,rent_3_median,rent_3_count,rent_4_median,rent_4_count,rent_5_median,rent_5_count,rent_6_median,rent_6_count
'2016-12-19',725,2,0,0,1104,2,0,0,0,0,0,0
'2016-12-20',1049,15,1281,18,0,0,0,0,0,0,0,0
'2016-12-23',1025,25,1312,10,0,0,0,0,0,0,0,0
