date,rent_1_median,rent_1_count,rent_2_median,rent_2_count,rent_3_median,rent_3_count,rent_4_median,rent_4_count,rent_5_median,rent_5_count,rent_6_median,rent_6_count
'2016-12-19',0,0,738,3,1375,2,900,1,0,0,0,0
'2016-12-20',0,0,695,2,1187,2,0,0,0,0,0,0
'2016-12-23',0,0,1150,1,1275,1,900,1,0,0,0,0
'2016-12-24',1217,2,1636,5,1435,2,1450,1,0,0,0,0
'2016-12-25',0,0,0,0,1300,1,0,0,0,0,0,0
'2016-12-26',0,0,0,0,0,0,0,0,0,0,0,0
