data,rent_1_median,rent_1_count,rent_2_median,rent_2_count,rent_3_median,rent_3_count,rent_4_median,rent_4_count,rent_5_median,rent_5_count,rent_6_median,rent_6_count,rent_1_median_c,rent_1_count_c,rent_2_median_c,rent_2_count_c,rent_3_median_c,rent_3_count_c,rent_4_median_c,rent_4_count_c,rent_5_median_c,rent_5_count_c,rent_6_median_c,rent_6_count_c,rent_1_median_h,rent_1_count_h,rent_2_median_h,rent_2_count_h,rent_3_median_h,rent_3_count_h,rent_4_median_h,rent_4_count_h,rent_5_median_h,rent_5_count_h,rent_6_median_h,rent_6_count_h,rent_1_median_th,rent_1_count_th,rent_2_median_th,rent_2_count_th,rent_3_median_th,rent_3_count_th,rent_4_median_th,rent_4_count_th,rent_5_median_th,rent_5_count_th,rent_6_median_th,rent_6_count_th
'2017-02-12',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-13',0,0,0,0,1150,1,2650,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1150,1,2650,1,0,0,0,0
'2017-02-14',0,0,1175,4,1475,7,1787,2,1800,1,0,0,0,0,995,1,0,0,0,0,0,0,0,0,0,0,0,0,1487,6,1787,2,1800,1,0,0,0,0,1175,3,1275,1,0,0,0,0,0,0
'2017-02-15',0,0,0,0,1200,3,1200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1200,3,1200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-16',0,0,995,1,1062,2,2000,2,0,0,0,0,0,0,995,1,0,0,0,0,0,0,0,0,0,0,0,0,975,1,1350,1,0,0,0,0,0,0,0,0,1150,1,2650,1,0,0,0,0
'2017-02-17',0,0,1275,1,1262,6,1937,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1250,5,1937,2,0,0,0,0,0,0,1275,1,1275,1,0,0,0,0,0,0
'2017-02-18',0,0,0,0,1200,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1200,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-20',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-22',0,0,0,0,1087,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1087,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-26',0,0,0,0,1062,6,2650,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,975,5,0,0,0,0,0,0,0,0,0,0,1150,1,2650,1,0,0,0,0
'2017-02-27',0,0,0,0,0,0,2310,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2310,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-28',0,0,0,0,1150,2,0,0,2200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1150,2,0,0,2200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-01',0,0,0,0,1200,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1200,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-02',0,0,0,0,1135,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,975,1,0,0,0,0,0,0,0,0,0,0,1295,1,0,0,0,0,0,0
'2017-03-04',0,0,1675,1,1200,9,1950,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1675,1,1200,9,1950,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-05',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-06',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-07',0,0,1462,2,1275,3,2072,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1675,1,1475,1,2072,2,0,0,0,0,0,0,1250,1,1212,2,0,0,0,0,0,0
'2017-03-08',0,0,0,0,975,3,2095,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,975,3,2095,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-09',0,0,0,0,1625,1,1875,1,2375,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1625,1,1875,1,2375,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-10',0,0,1150,4,1250,3,2022,2,0,0,0,0,0,0,1007,2,0,0,0,0,0,0,0,0,0,0,1675,1,1312,2,2022,2,0,0,0,0,0,0,1250,1,1250,1,0,0,0,0,0,0
'2017-03-11',0,0,0,0,1100,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1012,4,0,0,0,0,0,0,0,0,0,0,1250,2,0,0,0,0,0,0
'2017-03-12',0,0,0,0,1225,2,2310,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1225,2,2310,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-13',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-14',0,0,1250,1,1450,3,1875,5,2375,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1537,2,1875,5,2375,1,0,0,0,0,1250,1,1250,1,0,0,0,0,0,0
