date,rent_1_median,rent_1_count,rent_2_median,rent_2_count,rent_3_median,rent_3_count,rent_4_median,rent_4_count,rent_5_median,rent_5_count,rent_6_median,rent_6_count
'2016-12-19',915,10,915,7,0,0,0,0,0,0,0,0
'2016-12-20',905,23,965,38,1212,2,0,0,0,0,0,0
'2016-12-23',915,61,1075,73,1201,4,1895,1,0,0,0,0
'2016-12-24',920,33,1102,36,1120,1,1895,1,0,0,0,0
'2016-12-25',925,22,1105,19,0,0,1895,1,0,0,0,0
