date,rent_1_median,rent_1_count,rent_2_median,rent_2_count,rent_3_median,rent_3_count,rent_4_median,rent_4_count,rent_5_median,rent_5_count,rent_6_median,rent_6_count
'2016-12-15',1385,1,0,0,1464,1,0,0,0,0,0,0
'2016-12-16',0,0,0,0,0,0,0,0,0,0,0,0
'2016-12-17',949,1,1289,1,1464,1,0,0,0,0,0,0
'2016-12-19',1300,1,0,0,1464,1,0,0,0,0,0,0
'2016-12-20',1241,2,0,0,1122,1,0,0,0,0,0,0
'2016-12-21',1385,1,1429,1,0,0,0,0,0,0,0,0
'2016-12-22',0,0,0,0,0,0,0,0,0,0,0,0
'2016-12-23',0,0,1289,1,0,0,0,0,0,0,0,0
'2016-12-24',0,0,1299,1,1293,2,0,0,0,0,0,0
