data,rent_1_median,rent_1_count,rent_2_median,rent_2_count,rent_3_median,rent_3_count,rent_4_median,rent_4_count,rent_5_median,rent_5_count,rent_6_median,rent_6_count,rent_1_median_c,rent_1_count_c,rent_2_median_c,rent_2_count_c,rent_3_median_c,rent_3_count_c,rent_4_median_c,rent_4_count_c,rent_5_median_c,rent_5_count_c,rent_6_median_c,rent_6_count_c,rent_1_median_h,rent_1_count_h,rent_2_median_h,rent_2_count_h,rent_3_median_h,rent_3_count_h,rent_4_median_h,rent_4_count_h,rent_5_median_h,rent_5_count_h,rent_6_median_h,rent_6_count_h,rent_1_median_th,rent_1_count_th,rent_2_median_th,rent_2_count_th,rent_3_median_th,rent_3_count_th,rent_4_median_th,rent_4_count_th,rent_5_median_th,rent_5_count_th,rent_6_median_th,rent_6_count_th
'2017-02-16',0,0,890,5,1000,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,895,1,950,3,0,0,0,0,0,0,0,0,871,4,1155,3,0,0,0,0,0,0
'2017-02-17',875,2,890,1,1160,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,750,1,0,0,0,0,0,0,875,2,890,1,1175,2,0,0,0,0,0,0
'2017-02-18',790,1,860,4,1160,3,1425,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,895,1,950,1,1425,1,0,0,0,0,790,1,830,3,1175,2,0,0,0,0,0,0
'2017-02-20',0,0,890,3,1155,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1650,1,0,0,0,0,0,0,0,0,890,3,1155,2,0,0,0,0,0,0
'2017-02-22',0,0,907,2,1157,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1125,2,0,0,0,0,0,0,0,0,907,2,1157,2,0,0,0,0,0,0
'2017-02-26',0,0,904,5,1050,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900,1,950,1,0,0,0,0,0,0,0,0,916,4,1150,1,0,0,0,0,0,0
'2017-02-27',0,0,904,3,1150,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1200,1,0,0,0,0,0,0,0,0,904,3,1150,2,0,0,0,0,0,0
'2017-02-28',752,3,874,4,961,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,925,4,0,0,0,0,0,0,752,3,874,4,1074,2,0,0,0,0,0,0
'2017-03-01',752,3,859,1,950,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1025,2,0,0,0,0,0,0,752,3,859,1,795,1,0,0,0,0,0,0
'2017-03-02',753,2,929,4,1295,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1450,1,0,0,0,0,0,0,753,2,929,4,1140,1,0,0,0,0,0,0
'2017-03-04',752,3,878,4,986,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,937,2,0,0,0,0,0,0,752,3,878,4,1140,7,0,0,0,0,0,0
