date,home_1_median,home_1_count,home_1_median_hoa,hoa_1_bd_median,home_1_count_hoa,home_1_both_median,home_1_count+home_1_count_hoa,home_2_median,home_2_count,home_2_median_hoa,hoa_2_bd_median,home_2_count_hoa,home_2_both_median,home_2_count+home_2_count_hoa,home_3_median,home_3_count,home_3_median_hoa,hoa_3_bd_median,home_3_count_hoa,home_3_both_median,home_3_count+home_3_count_hoa,home_4_median,home_4_count,home_4_median_hoa,hoa_4_bd_median,home_4_count_hoa,home_4_both_median,home_4_count+home_4_count_hoa,home_5_median,home_5_count,home_5_median_hoa,hoa_5_bd_median,home_5_count_hoa,home_5_both_median,home_5_count+home_5_count_hoa,home_6_median,home_6_count,home_6_median_hoa,hoa_6_bd_median,home_6_count_hoa,home_6_both_median,home_6_count+home_6_count_hoa,home_1_median_condo,home_1_count_condo,home_1_median_hoa_condo,hoa_1_bd_median_condo,home_1_count_hoa_condo,home_1_both_median_condo,home_1_count_condo+home_1_count_hoa_condo,home_2_median_condo,home_2_count_condo,home_2_median_hoa_condo,hoa_2_bd_median_condo,home_2_count_hoa_condo,home_2_both_median_condo,home_2_count_condo+home_2_count_hoa_condo,home_3_median_condo,home_3_count_condo,home_3_median_hoa_condo,hoa_3_bd_median_condo,home_3_count_hoa_condo,home_3_both_median_condo,home_3_count_condo+home_3_count_hoa_condo,home_4_median_condo,home_4_count_condo,home_4_median_hoa_condo,hoa_4_bd_median_condo,home_4_count_hoa_condo,home_4_both_median_condo,home_4_count_condo+home_4_count_hoa_condo,home_5_median_condo,home_5_count_condo,home_5_median_hoa_condo,hoa_5_bd_median_condo,home_5_count_hoa_condo,home_5_both_median_condo,home_5_count_condo+home_5_count_hoa_condo,home_6_median_condo,home_6_count_condo,home_6_median_hoa_condo,hoa_6_bd_median_condo,home_6_count_hoa_condo,home_6_both_median_condo,home_6_count_condo+home_6_count_hoa_condo,home_1_median_house,home_1_count_house,home_1_median_hoa_house,hoa_1_bd_median_house,home_1_count_hoa_house,home_1_both_median_house,home_1_count_house+home_1_count_hoa_house,home_2_median_house,home_2_count_house,home_2_median_hoa_house,hoa_2_bd_median_house,home_2_count_hoa_house,home_2_both_median_house,home_2_count_house+home_2_count_hoa_house,home_3_median_house,home_3_count_house,home_3_median_hoa_house,hoa_3_bd_median_house,home_3_count_hoa_house,home_3_both_median_house,home_3_count_house+home_3_count_hoa_house,home_4_median_house,home_4_count_house,home_4_median_hoa_house,hoa_4_bd_median_house,home_4_count_hoa_house,home_4_both_median_house,home_4_count_house+home_4_count_hoa_house,home_5_median_house,home_5_count_house,home_5_median_hoa_house,hoa_5_bd_median_house,home_5_count_hoa_house,home_5_both_median_house,home_5_count_house+home_5_count_hoa_house,home_6_median_house,home_6_count_house,home_6_median_hoa_house,hoa_6_bd_median_house,home_6_count_hoa_house,home_6_both_median_house,home_6_count_house+home_6_count_hoa_house,home_1_median_th,home_1_count_th,home_1_median_hoa_th,hoa_1_bd_median_th,home_1_count_hoa_th,home_1_both_median_th,home_1_count_th+home_1_count_hoa_th,home_2_median_th,home_2_count_th,home_2_median_hoa_th,hoa_2_bd_median_th,home_2_count_hoa_th,home_2_both_median_th,home_2_count_th+home_2_count_hoa_th,home_3_median_th,home_3_count_th,home_3_median_hoa_th,hoa_3_bd_median_th,home_3_count_hoa_th,home_3_both_median_th,home_3_count_th+home_3_count_hoa_th,home_4_median_th,home_4_count_th,home_4_median_hoa_th,hoa_4_bd_median_th,home_4_count_hoa_th,home_4_both_median_th,home_4_count_th+home_4_count_hoa_th,home_5_median_th,home_5_count_th,home_5_median_hoa_th,hoa_5_bd_median_th,home_5_count_hoa_th,home_5_both_median_th,home_5_count_th+home_5_count_hoa_th,home_6_median_th,home_6_count_th,home_6_median_hoa_th,hoa_6_bd_median_th,home_6_count_hoa_th,home_6_both_median_th,home_6_count_th+home_6_count_hoa_th
'2017-02-04',0,0,0,0,0,0,0,13250,4,65000,697,5,667,9,45000,57,0,0,0,254,57,80000,19,0,0,0,452,19,129954,4,0,0,0,734,4,141500,2,0,0,0,799,2,0,0,0,0,0,0,0,0,0,65000,697,5,1042,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13250,4,0,0,0,74,4,51500,42,0,0,0,291,42,119950,16,0,0,0,678,16,129954,4,0,0,0,734,4,141500,2,0,0,0,799,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34784,15,0,0,0,196,15,35000,3,0,0,0,197,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-11',0,0,0,0,0,0,0,8000,3,65000,697,5,671,8,47500,55,0,0,0,268,55,77500,18,0,0,0,438,18,129954,4,0,0,0,734,4,141500,2,0,0,0,799,2,0,0,0,0,0,0,0,0,0,65000,697,5,1042,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,3,0,0,0,45,3,53000,41,0,0,0,299,41,119950,16,0,0,0,678,16,129954,4,0,0,0,734,4,141500,2,0,0,0,799,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36342,14,0,0,0,205,14,34000,2,0,0,0,192,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-18',0,0,0,0,0,0,0,8000,3,52439,649,4,667,7,54050,48,0,0,0,305,48,80000,15,0,0,0,452,15,40009,3,0,0,0,226,3,141500,2,0,0,0,799,2,0,0,0,0,0,0,0,0,0,52439,649,4,858,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,3,0,0,0,45,3,55100,37,0,0,0,311,37,159900,13,0,0,0,903,13,40009,3,0,0,0,226,3,141500,2,0,0,0,799,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,11,0,0,0,226,11,34000,2,0,0,0,192,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-26',0,0,0,0,0,0,0,8000,3,34039,666,2,395,5,48750,44,0,0,0,275,44,62000,13,0,0,0,350,13,40009,3,0,0,0,226,3,141500,2,0,0,0,799,2,0,0,0,0,0,0,0,0,0,34039,666,2,858,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,3,0,0,0,45,3,50000,33,0,0,0,282,33,80000,11,0,0,0,452,11,40009,3,0,0,0,226,3,141500,2,0,0,0,799,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,11,0,0,0,226,11,34000,2,0,0,0,192,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
