date,rent_1_median,rent_1_count,rent_2_median,rent_2_count,rent_3_median,rent_3_count,rent_4_median,rent_4_count,rent_5_median,rent_5_count,rent_6_median,rent_6_count,home_1_median,home_1_count,home_1_median_hoa,hoa_1_bd_median,home_1_count_hoa,home_1_both_median,home_1_count+home_1_count_hoa,home_2_median,home_2_count,home_2_median_hoa,hoa_2_bd_median,home_2_count_hoa,home_2_both_median,home_2_count+home_2_count_hoa,home_3_median,home_3_count,home_3_median_hoa,hoa_3_bd_median,home_3_count_hoa,home_3_both_median,home_3_count+home_3_count_hoa,home_4_median,home_4_count,home_4_median_hoa,hoa_4_bd_median,home_4_count_hoa,home_4_both_median,home_4_count+home_4_count_hoa,home_5_median,home_5_count,home_5_median_hoa,hoa_5_bd_median,home_5_count_hoa,home_5_both_median,home_5_count+home_5_count_hoa,home_6_median,home_6_count,home_6_median_hoa,hoa_6_bd_median,home_6_count_hoa,home_6_both_median,home_6_count+home_6_count_hoa
'2016-12-11',975,9,950,27,1379,16,1522,2,0,0,1100,1,99000,2,0,0,0,543,2,162000,21,0,0,0,888,21,280502,52,0,0,0,1538,52,479000,7,0,0,0,2627,7,753750,2,0,0,0,4135,2,0,0,0,0,0,0,0
'2016-12-13',750,30,899,124,1379,35,1850,8,0,0,0,0,99000,2,0,0,0,559,2,162000,21,0,0,0,915,21,281855,49,0,0,0,1593,49,479000,7,0,0,0,2707,7,753750,2,0,0,0,4260,2,0,0,0,0,0,0,0
'2016-12-14',850,17,925,37,1379,7,2000,3,0,0,1100,1,99000,2,0,0,0,559,2,164750,20,0,0,0,931,20,285235,50,0,0,0,1612,50,479000,7,0,0,0,2707,7,732500,1,0,0,0,4140,1,0,0,0,0,0,0,0
'2016-12-15',810,19,899,43,1350,18,1500,1,0,0,0,0,99000,2,0,0,0,559,2,164750,20,0,0,0,931,20,285235,50,0,0,0,1612,50,479000,7,0,0,0,2707,7,732500,1,0,0,0,4140,1,0,0,0,0,0,0,0
