date,rent_1_median,rent_1_count,rent_2_median,rent_2_count,rent_3_median,rent_3_count,rent_4_median,rent_4_count,rent_5_median,rent_5_count,rent_6_median,rent_6_count,home_1_median,home_1_count,home_1_median_hoa,hoa_1_bd_median,home_1_count_hoa,home_1_both_median,home_1_count+home_1_count_hoa,home_2_median,home_2_count,home_2_median_hoa,hoa_2_bd_median,home_2_count_hoa,home_2_both_median,home_2_count+home_2_count_hoa,home_3_median,home_3_count,home_3_median_hoa,hoa_3_bd_median,home_3_count_hoa,home_3_both_median,home_3_count+home_3_count_hoa,home_4_median,home_4_count,home_4_median_hoa,hoa_4_bd_median,home_4_count_hoa,home_4_both_median,home_4_count+home_4_count_hoa,home_5_median,home_5_count,home_5_median_hoa,hoa_5_bd_median,home_5_count_hoa,home_5_both_median,home_5_count+home_5_count_hoa,home_6_median,home_6_count,home_6_median_hoa,hoa_6_bd_median,home_6_count_hoa,home_6_both_median,home_6_count+home_6_count_hoa
'2016-12-11',1112,66,1009,87,1324,26,1051,3,1325,3,0,0,189900,1,0,0,0,1041,1,85000,21,0,0,0,466,21,163500,87,0,0,0,896,87,209900,77,0,0,0,1151,77,284000,11,0,0,0,1558,11,359000,2,0,0,0,1969,2
'2016-12-13',725,224,999,196,1300,82,1250,21,1125,4,0,0,122450,2,0,0,0,692,2,117000,27,0,0,0,661,27,139100,87,0,0,0,786,87,224250,74,0,0,0,1267,74,345000,8,0,0,0,1950,8,439038,2,0,0,0,2481,2
'2016-12-14',929,118,999,155,1210,42,1085,13,1312,2,0,0,55000,1,0,0,0,310,1,125000,27,0,0,0,706,27,139550,88,0,0,0,788,88,224500,73,0,0,0,1269,73,321000,9,0,0,0,1814,9,439038,2,0,0,0,2481,2
'2016-12-15',1189,126,1009,189,1295,55,1625,24,1312,4,0,0,55000,1,0,0,0,310,1,127500,27,0,0,0,720,27,141250,86,0,0,0,798,86,224000,75,0,0,0,1266,75,321000,9,0,0,0,1814,9,439038,2,0,0,0,2481,2
