data,rent_1_median,rent_1_count,rent_2_median,rent_2_count,rent_3_median,rent_3_count,rent_4_median,rent_4_count,rent_5_median,rent_5_count,rent_6_median,rent_6_count,rent_1_median_c,rent_1_count_c,rent_2_median_c,rent_2_count_c,rent_3_median_c,rent_3_count_c,rent_4_median_c,rent_4_count_c,rent_5_median_c,rent_5_count_c,rent_6_median_c,rent_6_count_c,rent_1_median_h,rent_1_count_h,rent_2_median_h,rent_2_count_h,rent_3_median_h,rent_3_count_h,rent_4_median_h,rent_4_count_h,rent_5_median_h,rent_5_count_h,rent_6_median_h,rent_6_count_h,rent_1_median_th,rent_1_count_th,rent_2_median_th,rent_2_count_th,rent_3_median_th,rent_3_count_th,rent_4_median_th,rent_4_count_th,rent_5_median_th,rent_5_count_th,rent_6_median_th,rent_6_count_th
'2017-02-09',0,0,1700,1,2050,24,2447,8,2947,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2050,23,2600,6,2947,2,0,0,0,0,1700,1,2400,1,2225,2,0,0,0,0
'2017-02-10',0,0,0,0,2210,29,2395,10,2850,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2210,27,2395,9,2850,1,0,0,0,0,0,0,2250,2,2350,1,0,0,0,0
'2017-02-11',0,0,0,0,2050,15,2800,11,3272,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025,14,2800,11,3272,4,0,0,0,0,0,0,2400,1,0,0,0,0,0,0
'2017-02-12',0,0,0,0,2155,22,2397,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2155,20,2400,3,0,0,0,0,0,0,0,0,2250,2,2350,1,0,0,0,0
'2017-02-13',0,0,0,0,2197,8,2700,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2197,8,2700,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-14',0,0,1700,1,2200,35,2712,14,3272,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2200,30,2712,14,3272,4,0,0,0,0,1700,1,2400,5,0,0,0,0,0,0
'2017-02-15',0,0,0,0,2210,25,2475,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2247,24,2550,7,0,0,0,0,0,0,0,0,2100,1,2350,1,0,0,0,0
'2017-02-16',0,0,0,0,2210,29,2800,11,3500,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2210,27,2800,11,3500,3,0,0,0,0,0,0,2300,2,0,0,0,0,0,0
'2017-02-17',0,0,0,0,2200,23,2700,5,3045,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025,19,2725,4,3045,1,0,0,0,0,0,0,2200,4,2350,1,0,0,0,0
'2017-02-18',0,0,1450,1,2400,20,2395,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2400,17,2395,3,0,0,0,0,0,0,1450,1,2100,3,0,0,0,0,0,0
'2017-02-20',0,0,0,0,2100,12,2700,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,11,2700,4,0,0,0,0,0,0,0,0,2200,1,0,0,0,0,0,0
'2017-02-22',0,0,1700,1,2210,29,2700,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2242,24,2712,6,0,0,0,0,0,0,1700,1,2100,5,2350,1,0,0,0,0
'2017-02-26',0,0,2000,1,2205,14,2700,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2210,11,2700,7,0,0,0,0,0,0,2000,1,2200,3,0,0,0,0,0,0
'2017-02-27',0,0,0,0,2200,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2200,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-28',0,0,1700,1,2287,26,2750,14,3500,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2350,23,2750,13,3500,3,0,0,0,0,1700,1,2100,3,2350,1,0,0,0,0
'2017-03-01',0,0,1900,2,2197,6,2529,5,3045,1,0,0,0,0,1800,1,0,0,0,0,0,0,0,0,0,0,0,0,1995,5,2539,4,3045,1,0,0,0,0,2000,1,2400,1,2250,1,0,0,0,0
'2017-03-04',0,0,1800,4,2000,9,3000,8,3650,4,0,0,0,0,1800,2,0,0,0,0,0,0,0,0,0,0,0,0,2000,9,3000,7,3650,4,0,0,0,0,1850,2,0,0,2250,1,0,0,0,0
