data,rent_1_median,rent_1_count,rent_2_median,rent_2_count,rent_3_median,rent_3_count,rent_4_median,rent_4_count,rent_5_median,rent_5_count,rent_6_median,rent_6_count,rent_1_median_c,rent_1_count_c,rent_2_median_c,rent_2_count_c,rent_3_median_c,rent_3_count_c,rent_4_median_c,rent_4_count_c,rent_5_median_c,rent_5_count_c,rent_6_median_c,rent_6_count_c,rent_1_median_h,rent_1_count_h,rent_2_median_h,rent_2_count_h,rent_3_median_h,rent_3_count_h,rent_4_median_h,rent_4_count_h,rent_5_median_h,rent_5_count_h,rent_6_median_h,rent_6_count_h,rent_1_median_th,rent_1_count_th,rent_2_median_th,rent_2_count_th,rent_3_median_th,rent_3_count_th,rent_4_median_th,rent_4_count_th,rent_5_median_th,rent_5_count_th,rent_6_median_th,rent_6_count_th
'2017-02-28',0,0,1350,2,1695,9,0,0,0,0,0,0,0,0,1350,2,0,0,0,0,0,0,0,0,0,0,0,0,1747,8,0,0,0,0,0,0,0,0,0,0,1600,1,0,0,0,0,0,0
'2017-03-01',1147,2,1350,3,1774,10,1999,1,0,0,0,0,1147,2,1350,3,1490,1,0,0,0,0,0,0,0,0,0,0,1900,6,1999,1,0,0,0,0,0,0,0,0,1675,3,0,0,0,0,0,0
'2017-03-04',995,1,1400,1,1900,6,0,0,0,0,0,0,995,1,1400,1,0,0,0,0,0,0,0,0,0,0,0,0,1900,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-05',1300,1,1350,5,1800,9,0,0,0,0,0,0,1300,1,1350,5,1490,1,0,0,0,0,0,0,0,0,0,0,1900,7,0,0,0,0,0,0,0,0,0,0,1675,1,0,0,0,0,0,0
'2017-03-06',815,2,1400,1,1795,4,0,0,0,0,0,0,950,1,1400,1,0,0,0,0,0,0,0,0,680,1,0,0,1795,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-07',995,1,1375,2,1749,4,0,0,0,0,0,0,995,1,1375,2,0,0,0,0,0,0,0,0,0,0,0,0,1800,3,0,0,0,0,0,0,0,0,0,0,1675,1,0,0,0,0,0,0
'2017-03-08',0,0,1400,3,1690,7,0,0,0,0,0,0,0,0,1400,3,0,0,0,0,0,0,0,0,0,0,0,0,1695,5,0,0,0,0,0,0,0,0,0,0,1637,2,0,0,0,0,0,0
'2017-03-09',995,1,1350,1,1690,9,0,0,0,0,0,0,995,1,1350,1,0,0,0,0,0,0,0,0,0,0,0,0,1690,7,0,0,0,0,0,0,0,0,0,0,1762,2,0,0,0,0,0,0
'2017-03-10',0,0,1400,5,1500,5,0,0,0,0,0,0,0,0,1400,5,0,0,0,0,0,0,0,0,0,0,0,0,1500,4,0,0,0,0,0,0,0,0,0,0,1675,1,0,0,0,0,0,0
'2017-03-11',950,1,1250,1,1779,5,1900,1,0,0,0,0,950,1,1250,1,0,0,0,0,0,0,0,0,0,0,0,0,1779,5,0,0,0,0,0,0,0,0,0,0,0,0,1900,1,0,0,0,0
'2017-03-12',995,1,1400,4,1799,4,0,0,0,0,0,0,995,1,1400,3,0,0,0,0,0,0,0,0,0,0,1400,1,1900,3,0,0,0,0,0,0,0,0,0,0,1675,1,0,0,0,0,0,0
'2017-03-13',0,0,0,0,1689,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1779,1,0,0,0,0,0,0,0,0,0,0,1600,1,0,0,0,0,0,0
'2017-03-14',950,1,1400,7,1500,7,0,0,0,0,0,0,950,1,1375,6,1490,1,0,0,0,0,0,0,0,0,1400,1,1595,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
