date,rent_1_median,rent_1_count,rent_2_median,rent_2_count,rent_3_median,rent_3_count,rent_4_median,rent_4_count,rent_5_median,rent_5_count,rent_6_median,rent_6_count
'2017-01-14',845,4,1797,6,2350,7,1950,2,0,0,0,0
'2017-01-15',355,7,2100,1,2200,8,2999,1,2500,1,0,0
'2017-01-16',690,3,2100,3,2200,6,2400,1,0,0,0,0
'2017-01-17',690,4,1412,6,2200,12,0,0,2500,1,0,0
'2017-01-18',1625,10,2025,8,2200,14,2549,2,2500,1,0,0
'2017-01-19',690,2,1800,8,2200,10,2250,2,0,0,0,0
'2017-01-20',600,9,1995,7,2200,13,2100,3,2400,1,0,0
