data,rent_1_median,rent_1_count,rent_2_median,rent_2_count,rent_3_median,rent_3_count,rent_4_median,rent_4_count,rent_5_median,rent_5_count,rent_6_median,rent_6_count,rent_1_median_c,rent_1_count_c,rent_2_median_c,rent_2_count_c,rent_3_median_c,rent_3_count_c,rent_4_median_c,rent_4_count_c,rent_5_median_c,rent_5_count_c,rent_6_median_c,rent_6_count_c,rent_1_median_h,rent_1_count_h,rent_2_median_h,rent_2_count_h,rent_3_median_h,rent_3_count_h,rent_4_median_h,rent_4_count_h,rent_5_median_h,rent_5_count_h,rent_6_median_h,rent_6_count_h,rent_1_median_th,rent_1_count_th,rent_2_median_th,rent_2_count_th,rent_3_median_th,rent_3_count_th,rent_4_median_th,rent_4_count_th,rent_5_median_th,rent_5_count_th,rent_6_median_th,rent_6_count_th
'2017-02-18',1400,2,0,0,3950,2,3800,3,0,0,0,0,1400,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3950,2,3800,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-20',0,0,2400,3,3300,5,4150,2,0,0,0,0,0,0,2400,3,3150,2,0,0,0,0,0,0,0,0,0,0,3300,3,4150,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-22',1500,1,0,0,4200,3,0,0,5500,1,0,0,1500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4200,3,0,0,5500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-26',0,0,0,0,3500,1,4500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3500,1,4500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-27',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-28',1500,3,0,0,4200,1,4500,1,5500,1,0,0,1500,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4200,1,4500,1,5500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-01',0,0,1850,1,3200,1,0,0,0,0,0,0,0,0,1850,1,0,0,0,0,0,0,0,0,0,0,0,0,3200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-04',0,0,0,0,4550,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4550,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-05',0,0,0,0,3500,1,4500,1,6900,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3500,1,4500,1,6900,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-06',0,0,0,0,910,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,910,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-07',1500,2,2400,1,4900,1,0,0,0,0,0,0,1500,2,2400,1,0,0,0,0,0,0,0,0,0,0,0,0,4900,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-08',0,0,0,0,3950,2,4500,1,6900,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3950,2,4500,1,6900,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-09',1500,1,0,0,4200,1,0,0,0,0,0,0,1500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-10',0,0,0,0,3500,3,0,0,5500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3500,3,0,0,5500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-11',0,0,2800,1,2555,2,4500,1,6900,1,15900,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800,1,2555,2,4500,1,6900,1,15900,1,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-12',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-13',0,0,0,0,0,0,0,0,5500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-14',1500,3,0,0,3500,3,4500,1,6900,1,15900,1,1500,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3500,3,4500,1,6900,1,15900,1,0,0,0,0,0,0,0,0,0,0,0,0
