date,rent_1_median,rent_1_count,rent_2_median,rent_2_count,rent_3_median,rent_3_count,rent_4_median,rent_4_count,rent_5_median,rent_5_count,rent_6_median,rent_6_count
'2017-01-14',1822,6,2100,13,1900,2,0,0,1407,2,0,0
'2017-01-15',1750,3,2292,6,877,2,790,1,0,0,0,0
'2017-01-16',1250,17,1600,7,1141,1,0,0,0,0,0,0
'2017-01-17',1750,7,1849,24,1800,5,0,0,565,3,0,0
'2017-01-18',1679,6,2080,12,1958,5,2750,1,640,3,0,0
'2017-01-19',1250,18,2100,19,2075,6,0,0,562,4,0,0
'2017-01-20',1250,15,2105,6,1900,3,2350,2,1480,2,0,0
