data,rent_1_median,rent_1_count,rent_2_median,rent_2_count,rent_3_median,rent_3_count,rent_4_median,rent_4_count,rent_5_median,rent_5_count,rent_6_median,rent_6_count,rent_1_median_c,rent_1_count_c,rent_2_median_c,rent_2_count_c,rent_3_median_c,rent_3_count_c,rent_4_median_c,rent_4_count_c,rent_5_median_c,rent_5_count_c,rent_6_median_c,rent_6_count_c,rent_1_median_h,rent_1_count_h,rent_2_median_h,rent_2_count_h,rent_3_median_h,rent_3_count_h,rent_4_median_h,rent_4_count_h,rent_5_median_h,rent_5_count_h,rent_6_median_h,rent_6_count_h,rent_1_median_th,rent_1_count_th,rent_2_median_th,rent_2_count_th,rent_3_median_th,rent_3_count_th,rent_4_median_th,rent_4_count_th,rent_5_median_th,rent_5_count_th,rent_6_median_th,rent_6_count_th
'2017-03-01',0,0,0,0,1710,10,1720,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710,10,1720,5,0,0,0,0
'2017-03-04',0,0,0,0,1350,10,1720,10,0,0,0,0,0,0,0,0,1350,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1715,5,1720,10,0,0,0,0
'2017-03-05',0,0,0,0,1715,6,1720,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1715,6,1720,5,0,0,0,0
'2017-03-06',0,0,0,0,1712,6,1720,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1650,2,0,0,0,0,0,0,0,0,0,0,1715,4,1720,8,0,0,0,0
'2017-03-07',0,0,1200,4,1715,7,1720,7,0,0,0,0,0,0,1200,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2100,1,0,0,0,0,0,0,0,0,1715,7,1720,6,0,0,0,0
'2017-03-08',0,0,1150,1,1350,5,1720,6,0,0,0,0,0,0,1150,1,1350,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1715,2,1720,6,0,0,0,0
'2017-03-09',0,0,0,0,1715,8,1720,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1600,1,2100,1,0,0,0,0,0,0,0,0,1715,7,1720,6,0,0,0,0
'2017-03-10',0,0,0,0,1715,3,1720,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1715,3,1720,9,0,0,0,0
'2017-03-11',0,0,1200,1,1715,7,1720,9,0,0,0,0,0,0,1200,1,1350,2,0,0,0,0,0,0,0,0,0,0,0,0,1949,1,0,0,0,0,0,0,0,0,1715,5,1720,8,0,0,0,0
'2017-03-12',0,0,0,0,1715,3,1760,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2100,1,0,0,0,0,0,0,0,0,1715,3,1740,10,0,0,0,0
'2017-03-13',0,0,0,0,1715,4,1730,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1715,4,1730,8,0,0,0,0
'2017-03-14',0,0,1200,3,1477,6,1740,12,0,0,0,0,0,0,1200,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2100,1,0,0,0,0,0,0,0,0,1477,6,1720,11,0,0,0,0
