data,rent_1_median,rent_1_count,rent_2_median,rent_2_count,rent_3_median,rent_3_count,rent_4_median,rent_4_count,rent_5_median,rent_5_count,rent_6_median,rent_6_count,rent_1_median_c,rent_1_count_c,rent_2_median_c,rent_2_count_c,rent_3_median_c,rent_3_count_c,rent_4_median_c,rent_4_count_c,rent_5_median_c,rent_5_count_c,rent_6_median_c,rent_6_count_c,rent_1_median_h,rent_1_count_h,rent_2_median_h,rent_2_count_h,rent_3_median_h,rent_3_count_h,rent_4_median_h,rent_4_count_h,rent_5_median_h,rent_5_count_h,rent_6_median_h,rent_6_count_h,rent_1_median_th,rent_1_count_th,rent_2_median_th,rent_2_count_th,rent_3_median_th,rent_3_count_th,rent_4_median_th,rent_4_count_th,rent_5_median_th,rent_5_count_th,rent_6_median_th,rent_6_count_th
'2017-02-28',1580,5,2550,11,9500,1,7497,2,4400,1,0,0,1580,5,2550,11,0,0,0,0,0,0,0,0,0,0,0,0,9500,1,7497,2,4400,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-01',0,0,2300,9,0,0,6000,1,0,0,0,0,0,0,2400,8,0,0,0,0,0,0,0,0,0,0,1550,1,0,0,6000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-04',1325,2,2900,5,0,0,0,0,0,0,0,0,1325,2,2900,3,0,0,0,0,0,0,0,0,0,0,1550,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-05',2500,1,2225,8,4800,1,7000,1,2900,1,0,0,2500,1,2225,8,0,0,0,0,0,0,0,0,0,0,0,0,4800,1,7000,1,2900,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-06',2000,5,3000,1,7750,6,7995,7,6900,1,0,0,2000,5,3000,1,0,0,0,0,0,0,0,0,0,0,0,0,7750,6,7995,7,6900,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-07',2500,1,2450,10,2838,2,0,0,0,0,0,0,2500,1,2450,10,0,0,0,0,0,0,0,0,0,0,0,0,2838,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-08',1325,1,2650,2,7500,8,7995,9,5650,2,0,0,1325,1,2650,2,0,0,0,0,0,0,0,0,0,0,0,0,7500,8,7995,9,5650,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-09',2725,2,1900,3,0,0,0,0,0,0,0,0,2725,2,1900,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-10',2300,3,2400,9,6000,9,7995,9,4400,3,0,0,2300,3,2400,9,0,0,0,0,0,0,0,0,0,0,0,0,6000,8,7995,9,4400,3,0,0,0,0,0,0,4600,1,0,0,0,0,0,0
'2017-03-11',2725,2,2250,3,0,0,1010,1,0,0,0,0,2725,2,2250,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-12',0,0,3000,1,4800,1,0,0,0,0,0,0,0,0,3000,1,0,0,0,0,0,0,0,0,0,0,0,0,4800,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-13',2000,3,2575,10,6000,7,7747,10,4400,3,0,0,2000,3,2575,10,0,0,0,0,0,0,0,0,0,0,0,0,7750,6,7747,10,4400,3,0,0,0,0,0,0,4600,1,0,0,0,0,0,0
'2017-03-14',2100,4,2250,11,2838,2,0,0,0,0,0,0,2100,4,2250,11,0,0,0,0,0,0,0,0,0,0,0,0,2838,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
