data,rent_1_median,rent_1_count,rent_2_median,rent_2_count,rent_3_median,rent_3_count,rent_4_median,rent_4_count,rent_5_median,rent_5_count,rent_6_median,rent_6_count,rent_1_median_c,rent_1_count_c,rent_2_median_c,rent_2_count_c,rent_3_median_c,rent_3_count_c,rent_4_median_c,rent_4_count_c,rent_5_median_c,rent_5_count_c,rent_6_median_c,rent_6_count_c,rent_1_median_h,rent_1_count_h,rent_2_median_h,rent_2_count_h,rent_3_median_h,rent_3_count_h,rent_4_median_h,rent_4_count_h,rent_5_median_h,rent_5_count_h,rent_6_median_h,rent_6_count_h,rent_1_median_th,rent_1_count_th,rent_2_median_th,rent_2_count_th,rent_3_median_th,rent_3_count_th,rent_4_median_th,rent_4_count_th,rent_5_median_th,rent_5_count_th,rent_6_median_th,rent_6_count_th
'2017-02-10',1450,1,2500,5,3600,15,4750,2,0,0,0,0,1450,1,2500,1,0,0,0,0,0,0,0,0,0,0,2450,4,3600,15,4750,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-11',1800,2,2750,2,4150,16,3350,4,6500,1,0,0,1800,2,0,0,4995,1,0,0,0,0,0,0,0,0,3500,1,4150,14,3350,4,6500,1,0,0,0,0,2000,1,3200,1,0,0,0,0,0,0
'2017-02-12',1599,1,2550,6,3700,5,0,0,0,0,0,0,1599,1,2500,1,0,0,0,0,0,0,0,0,0,0,2700,4,3700,5,0,0,0,0,0,0,0,0,2400,1,0,0,0,0,0,0,0,0
'2017-02-13',1850,2,2000,1,3650,5,0,0,0,0,0,0,1850,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3650,5,0,0,0,0,0,0,0,0,2000,1,0,0,0,0,0,0,0,0
'2017-02-14',1580,3,2800,5,3650,12,3500,5,0,0,0,0,1580,3,2500,1,0,0,0,0,0,0,0,0,0,0,3500,3,3700,11,3500,5,0,0,0,0,0,0,2400,1,3200,1,0,0,0,0,0,0
'2017-02-15',0,0,2050,2,4400,11,5000,1,6500,1,0,0,0,0,0,0,4995,1,0,0,0,0,0,0,0,0,1900,1,4250,10,5000,1,6500,1,0,0,0,0,2200,1,0,0,0,0,0,0,0,0
'2017-02-16',1790,2,2297,6,3400,11,2950,1,249000,2,0,0,1790,2,2500,1,0,0,0,0,0,0,0,0,0,0,2947,2,3400,11,2950,1,249000,2,0,0,0,0,2000,3,0,0,0,0,0,0,0,0
'2017-02-17',1580,5,2325,10,3200,21,3350,4,5000,1,0,0,1580,5,2200,5,0,0,0,0,0,0,0,0,0,0,3150,4,3500,19,3350,4,5000,1,0,0,0,0,2400,1,3200,2,0,0,0,0,0,0
'2017-02-18',1790,2,1550,2,3150,7,0,0,0,0,0,0,1790,2,0,0,0,0,0,0,0,0,0,0,0,0,1100,1,3150,7,0,0,0,0,0,0,0,0,2000,1,0,0,0,0,0,0,0,0
'2017-02-20',1580,5,2200,11,3925,8,2950,1,9000,2,0,0,1580,5,2200,5,0,0,0,0,0,0,0,0,0,0,2395,4,3925,8,2950,1,9000,2,0,0,0,0,2100,2,0,0,0,0,0,0,0,0
'2017-02-22',1650,7,2395,15,3100,13,2950,1,13000,3,0,0,1650,7,2200,5,0,0,0,0,0,0,0,0,0,0,2395,6,3100,13,2950,1,13000,3,0,0,0,0,2300,4,0,0,0,0,0,0,0,0
'2017-02-26',2150,4,2400,5,3775,14,4800,3,0,0,0,0,2150,4,0,0,0,0,0,0,0,0,0,0,0,0,2597,4,3900,13,4800,3,0,0,0,0,0,0,2400,1,3200,1,0,0,0,0,0,0
'2017-02-27',2350,3,0,0,0,0,0,0,0,0,0,0,2350,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-28',1580,7,2200,11,3650,11,2950,1,9000,2,0,0,1580,7,2200,5,0,0,0,0,0,0,0,0,0,0,2395,3,3650,11,2950,1,9000,2,0,0,0,0,2000,3,0,0,0,0,0,0,0,0
'2017-03-01',1550,7,2400,7,2900,15,4800,3,0,0,0,0,1550,7,2200,1,0,0,0,0,0,0,0,0,0,0,2800,5,2700,14,4800,3,0,0,0,0,0,0,2400,1,3200,1,0,0,0,0,0,0
'2017-03-04',1570,3,2400,1,0,0,0,0,0,0,0,0,1570,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2400,1,0,0,0,0,0,0,0,0
'2017-03-05',1580,1,1900,5,0,0,0,0,0,0,0,0,1580,1,2175,3,0,0,0,0,0,0,0,0,0,0,700,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-06',1490,2,2000,1,3150,5,0,0,13000,1,0,0,1490,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3150,5,0,0,13000,1,0,0,0,0,2000,1,0,0,0,0,0,0,0,0
'2017-03-07',1549,2,2397,6,3800,12,4800,4,0,0,0,0,1549,2,2600,1,3000,1,0,0,0,0,0,0,0,0,2395,4,4000,11,4800,4,0,0,0,0,0,0,2400,1,0,0,0,0,0,0,0,0
'2017-03-08',1595,3,0,0,3500,5,4800,1,13000,1,0,0,1797,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3500,5,4800,1,13000,1,0,0,1300,1,0,0,0,0,0,0,0,0,0,0
'2017-03-09',1549,4,2000,1,3375,10,4800,3,0,0,0,0,1549,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3375,10,4800,3,0,0,0,0,0,0,2000,1,0,0,0,0,0,0,0,0
'2017-03-10',1549,3,2397,8,3850,10,4800,1,13000,1,0,0,1549,3,2600,3,0,0,0,0,0,0,0,0,0,0,2395,4,3850,10,4800,1,13000,1,0,0,0,0,2400,1,0,0,0,0,0,0,0,0
'2017-03-11',0,0,2300,2,3400,8,5400,2,0,0,2150,1,0,0,1800,1,0,0,0,0,0,0,0,0,0,0,2800,1,3400,8,5400,2,0,0,2150,1,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-12',0,0,2395,4,2135,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2395,2,2135,2,0,0,0,0,0,0,0,0,2200,2,0,0,0,0,0,0,0,0
'2017-03-13',0,0,2600,5,4200,10,4800,3,13000,1,0,0,0,0,2600,3,0,0,0,0,0,0,0,0,0,0,3150,2,4200,10,4800,3,13000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-14',1549,5,1900,5,743,6,3500,1,0,0,0,0,1549,4,1900,5,3000,1,0,0,0,0,0,0,0,0,0,0,400,5,3500,1,0,0,0,0,1300,1,0,0,0,0,0,0,0,0,0,0
