data,rent_1_median,rent_1_count,rent_2_median,rent_2_count,rent_3_median,rent_3_count,rent_4_median,rent_4_count,rent_5_median,rent_5_count,rent_6_median,rent_6_count,rent_1_median_c,rent_1_count_c,rent_2_median_c,rent_2_count_c,rent_3_median_c,rent_3_count_c,rent_4_median_c,rent_4_count_c,rent_5_median_c,rent_5_count_c,rent_6_median_c,rent_6_count_c,rent_1_median_h,rent_1_count_h,rent_2_median_h,rent_2_count_h,rent_3_median_h,rent_3_count_h,rent_4_median_h,rent_4_count_h,rent_5_median_h,rent_5_count_h,rent_6_median_h,rent_6_count_h,rent_1_median_th,rent_1_count_th,rent_2_median_th,rent_2_count_th,rent_3_median_th,rent_3_count_th,rent_4_median_th,rent_4_count_th,rent_5_median_th,rent_5_count_th,rent_6_median_th,rent_6_count_th
'2017-02-18',0,0,1450,85,2000,15,2400,3,0,0,0,0,0,0,1450,82,0,0,0,0,0,0,0,0,0,0,1625,2,2100,13,2474,2,0,0,0,0,0,0,1475,1,1785,2,1950,1,0,0,0,0
'2017-02-20',1350,1,1600,4,2100,11,2075,2,0,0,0,0,0,0,1400,1,0,0,0,0,0,0,0,0,0,0,1600,3,2100,10,2075,2,0,0,0,0,1350,1,0,0,1875,1,0,0,0,0,0,0
'2017-02-22',0,0,1450,52,2000,24,2250,4,0,0,0,0,0,0,1450,51,1950,1,0,0,0,0,0,0,0,0,0,0,2100,17,2300,2,0,0,0,0,0,0,1700,1,1885,6,2075,2,0,0,0,0
'2017-02-26',1350,1,1450,37,2100,15,2200,6,0,0,0,0,0,0,1450,33,0,0,0,0,0,0,0,0,0,0,1600,3,2100,15,2200,5,0,0,0,0,1350,1,1700,1,0,0,1950,1,0,0,0,0
'2017-02-27',0,0,0,0,2550,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2550,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-28',1350,1,1450,69,2100,26,2200,4,0,0,0,0,0,0,1450,65,1950,1,0,0,0,0,0,0,0,0,1625,4,2100,22,2200,3,0,0,0,0,1350,1,0,0,1895,3,2200,1,0,0,0,0
'2017-03-01',0,0,1450,45,2000,14,2075,2,0,0,0,0,0,0,1450,44,0,0,0,0,0,0,0,0,0,0,0,0,2200,9,2200,1,0,0,0,0,0,0,1850,1,2000,5,1950,1,0,0,0,0
'2017-03-04',0,0,1450,28,2000,10,1967,2,0,0,0,0,0,0,1450,27,0,0,0,0,0,0,0,0,0,0,0,0,2000,7,0,0,0,0,0,0,0,0,1850,1,2000,3,1967,2,0,0,0,0
'2017-03-05',0,0,1450,67,2100,11,2200,3,0,0,0,0,0,0,1450,63,0,0,0,0,0,0,0,0,0,0,1700,3,2100,10,2200,3,0,0,0,0,0,0,1475,1,2000,1,0,0,0,0,0,0
'2017-03-06',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-07',1300,2,1450,62,2000,6,2800,1,3250,1,0,0,1300,2,1450,60,0,0,0,0,0,0,0,0,0,0,0,0,2000,5,2800,1,3250,1,0,0,0,0,1725,2,2000,1,0,0,0,0,0,0
'2017-03-08',0,0,1450,43,2075,7,2075,2,0,0,0,0,0,0,1450,40,0,0,0,0,0,0,0,0,0,0,1700,3,2075,7,2075,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-09',1225,1,1450,53,2000,3,2800,1,0,0,0,0,1225,1,1450,53,0,0,0,0,0,0,0,0,0,0,0,0,2000,2,2800,1,0,0,0,0,0,0,0,0,1750,1,0,0,0,0,0,0
'2017-03-10',0,0,1450,46,2100,9,2387,4,0,0,0,0,0,0,1450,43,0,0,0,0,0,0,0,0,0,0,1700,3,2100,8,2387,4,0,0,0,0,0,0,0,0,2000,1,0,0,0,0,0,0
'2017-03-11',0,0,1450,44,2050,2,0,0,2300,1,0,0,0,0,1450,44,0,0,0,0,0,0,0,0,0,0,0,0,2050,2,0,0,2300,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-12',1300,2,1450,27,2000,3,1965,2,0,0,0,0,1300,2,1450,27,0,0,0,0,0,0,0,0,0,0,0,0,2000,3,1965,1,0,0,0,0,0,0,0,0,0,0,1965,1,0,0,0,0
'2017-03-13',0,0,0,0,2450,3,2000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,2,0,0,0,0,0,0,0,0,0,0,2000,1,2000,1,0,0,0,0
'2017-03-14',1300,2,1450,66,2000,15,2000,5,0,0,0,0,1300,2,1450,63,1775,2,0,0,0,0,0,0,0,0,1700,3,2000,10,2270,4,0,0,0,0,0,0,0,0,1850,3,2000,1,0,0,0,0
